,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.046437063433738,0,0.148679332120017,0,0.098792518342977,0.335737376684138,0.297806269447121,0,0,0,0,0.0203662851422899
XRP,0,0,-0.164827215500251,-0.0197616987249885,0,0.192279144476779,0,0,0.23749583280576,0.105189012099501,1.0393523654145,0.00235515638335869,0,0,0.0338802330148947
LTC,-0.256185363995568,0,0,0.0108235453370705,0.227320402735949,0.359732424041998,-0.045325713355778,0.265994209980725,0.0894905954873246,0.204348790054863,0,0,0,0.535035044730601,0
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0,0.434050565527451,0.0444734294997568,0,0.243415659409637,0.0331501047504834,0.115174261327118,-0.10765614027037,-0.067006545947421,0,0,0,0,0
DOGE,0.396675376652947,0.150195330961539,0.470423493716659,0,0.308388547304199,0,0.0727540642655167,-0.0614691722209553,-0.205300003125388,-0.14918953393823,0,0,0,0,-0.0489257469794549
XLM,0,0,0,-0.0212839663063851,0,0.481493582003287,0,0.00240825581036239,0.236544002542219,0,0,0.503983997948395,0,0,0
XMR,0.221128010396499,0.144245485055362,0.167691275239839,-0.167397954202891,2.35171484621864,-0.936418027204692,-0.0627297203262405,0,0.170807788947153,0,0,-1.40374586248338,0,0,0.173968785422207
XEM,0.606792316866166,1.20285179280589,0,0,-0.570796272282885,0,0.290727422668309,-0.0696437328278622,0,0,0,0.870980618551192,0,0,-0.0370164100349617
DGB,1.23595118592852,0,0.87178172412595,0.0276931724149502,0,-0.99091057423368,0,-0.386209151882703,0,0,0,-0.83192874391611,0,0,0.0927621130994725
BV010082.Index,0,0.112669451739011,0,-0.00767260066004574,0.105530388321935,-0.0440798041042151,-0.0453256410079458,-0.0665316778391978,-0.0188433169711087,0.0870960196623261,0,0,1.25856354042586,0,-0.00655052535959109
CVIX.Index,0,0,0,0,0,0,0,0,0.0852473859217201,-0.128475915747725,0,0,0,0,0.0991175299518993
DXY.Curncy,0,0,0.0489139291704966,-0.00487929925101688,-0.0830263719039369,0,0.00715846338049882,0.0134681950456465,0.0148619782205152,-0.0376276697887771,0.0925040275313499,1.73472347597681e-18,0,0,-0.0276545005814189
SPX.Index,0,0,0,0.000658948129539059,0,0,0,0,0,0,0,0,0,0,-0.093724495400367
VIX.Index,0,0,0,-0.00732879128966574,-0.329361537900137,-0.0736029006326932,0,0.185431550015362,-0.138710250396126,0,-2.03018618929513,1.06987771496129,0,-4.0689915895859,0
