,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0390535538946469,0.352591012068275,0.00616122035430443,0.174040668834532,0,0.0920683069613008,0.022333924235725,0.0437341823645481,0,-0.110721942104136,0,0,0,0.0162323320782559
XRP,0,0,0.259834088881321,0,0,0,0,0,0,-0.0645416574848904,-0.363455622344499,0,0,0,-0.414805676833543
LTC,1.60315401337804,-0.0353912724505917,0,0.0294780900070117,-0.256354898625622,0.169243314198546,-0.095382514796529,0.067505915649593,-0.018186682627106,0.0248560031957025,0.215068610397951,0.393927768871245,0,0,-0.0860939033728029
ETH,0,-0.361674126949267,-1.48542516002278,0,0,0,0,-0.534972188292214,-0.402720151373044,0,0,0,0,0,0
DASH,1.55425728748465,0,-0.593808597742317,0.069195223936145,0,-0.0928627989653515,-0.294793146288899,0.0313834550183095,0.13487574724729,0.0952298916868722,0.36030204270645,0.56204374005769,-2.35403158059177,0,-0.157584986178917
DOGE,0,0.0850733114354083,0.447038636170597,0,0.0288770707160673,0,0.143961288321409,0.200592679862956,-0.0501912128232451,-0.0660479426113269,0,-0.0428218165447123,-0.225869309879594,0,0.0698779512401928
XLM,0,0,0,-0.118804539027795,0,0,0,0,0.0660109915697464,0,0,0,0,0,0
XMR,0,0,0,-0.222336980375681,-0.165372457405002,0,0,0,0,0.0714888712407228,1.73472347597681e-18,-0.541223868055726,0,0,0.146403691713027
XEM,0,0,0,-0.237244960082902,0,0,0,0,0,-0.063512547945837,0.593489723717613,0,0,0,0
DGB,0,-0.70023428826792,1.42356267468157,0,1.06413505816268,0,0.881461110778078,0,0.303198486272031,0,-0.338548056577347,0,0,0,-0.259020609993816
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0601457923232498
CVIX.Index,0,-0.0763282021594334,0.231443296307117,-0.0687823702609512,0.278566206049192,0,0,-0.293699461585877,0.028370376128396,-0.088758338356474,-0.0727508961805553,0,0,0,0.00267305744706407
DXY.Curncy,-0.055632997623147,0,-0.0335527330647428,0.00908309946609113,-0.0426337402769795,-0.0740032108108875,-0.013847665191252,0.0186208440256133,0.0292647739449283,0.0349350482614267,0.0102893977116944,0.0732013841677202,0,0,-0.0250343745495327
SPX.Index,0,-0.0154838839345433,0.0522410058510956,0,0,0,0,0,-0.0257834632739616,-0.00917526493048051,0.0369415809845329,0.0779249497755661,0,0,-0.134246711920763
VIX.Index,-0.433223903730396,0.142470099781166,0,0.254364033997453,-0.758870483757758,0,0.016653868986915,0.631698570032354,-0.185993307964609,0.144198501143305,0,0.754596189653957,0,-3.17096622374973,0
