,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0458556722521286,0.803027726007903,0.115966485146266,0.0133317772516887,-0.132029042512394,0.228320712785296,0.100084839731129,0.0418195619917195,1.73472347597681e-18,0,0,0,0,0.107254960056315
XRP,0.358073979839315,0,-0.570522357826615,-0.0421858328873822,-0.0589295101797091,0,0.428140686819881,-0.0116221847291532,0.00149843053989018,0,0,0,0,0,0.014998938750764
LTC,0.588177330838108,-0.0528165225760124,0,-0.0609979636274212,0,0.0402865765380709,0.0173800597469534,0.0195553860588061,0,0.00593603702343227,0,0,0,0,-0.013485676387197
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,2.60943668266912,-1.69206133944465,-3.35773216650267,-0.483542959577339,0,-0.142546038100595,0.898243926851399,0,0,-0.0234155041443581,4.02056770508599,1.11637204240075,-1.59094335869405,0,-0.214189682197496
DOGE,0,0,0,0,0,0,0,0,0.130936041693168,0,0,0,0,0,0
XLM,0,0.393697821297611,0.564034950760228,0.324164074495541,0,-0.0386126456455467,0,-0.0236589477234302,0.0241922034709364,0.177298440201938,0,0,0,0,-0.0686405976997355
XMR,0.649814407214599,0,0,0,0,0.2286340337041,0,0,-0.130738643125076,0.0134688347388727,0,0,0,0,-0.0707931987939169
XEM,1.9621589912928,1.98974376611037,0,0.359532750949833,0.326425559504984,0,-2.7608905784047,0,0,0.288459689678026,0,-7.29683832526839,0,-13.9609720471382,-1.39492911225283
DGB,0,0,0,-0.383900209848058,0.434875747077433,-0.00231598554413702,1.75663994188861,-0.237306427786216,0.0867052557390623,0,0,3.2520225455187,0,0,0.11560977344731
BV010082.Index,0,0,0,0,0,0,0,0,-0.0216246510705616,0,0,0,0,0,0
CVIX.Index,0.0940637816501479,0.0614390648031819,0,-0.0108515480741987,-0.0482069011528895,0.0149787874066898,-0.152760179217226,-0.0519653554179282,-0.0133994186799793,0.0235040206881303,0,0,0,0,0
DXY.Curncy,0.0362311558430277,-0.0270853007374695,-0.0426950747237207,0,0,0,0,0.0189497766160841,-0.00480563332972409,-0.000248346107843667,0,-0.14823260490732,0,0,-0.00981123624812141
SPX.Index,0.0983250828896535,0,0.0272553561003922,-0.0133211552122216,0.00351694655580105,0,-0.0724003966023765,-0.0165258560373544,-0.0406144405124811,0.00774885199660159,0,-0.227234566893729,-0.264737999278266,0,-0.101355015825316
VIX.Index,0,0.0373203922543372,-0.0698502719225273,0,0,0,0,5.42101086242752e-20,-0.00486052116969204,0.0085656302503045,0,0,0,-5.1034430582839,0
