,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0661889185042532,0.0927021517644994,0,0,0.361693736096707,0,0.03484413982948,-0.0107303941546982,0.249211906584548,0,0,0,0,0
XRP,-0.563289308692545,0,0,-0.129228198450754,0,0,0.818023257298808,-0.212764285982684,0.0458449478373427,0,0,0,0,0,0.069296500344307
LTC,0.221345520323395,0,0,0.00556331439560501,0,0.277809906431651,0.149145129160874,-0.0235175515434112,-0.058123329032232,0.0309632364148209,0,0,0,0,-0.0578917071156645
ETH,0.512457440228662,-0.296904365490065,0,0,-0.0447137812030935,-0.196406930197368,0,0.00533532978599915,0.0445637594470525,-0.0700289055019442,0,0,-0.569512510621361,3.57058216468167,0.629291702673167
DASH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOGE,0.239378599616572,-0.00673592793480195,0.702788648267029,0,0,0,0,-0.167872954045086,0.0670214992949937,0,0,0,0,0,0
XLM,0.466427934987572,0.346382244534779,0.169152109799274,0.212464253162629,0.264951639388348,-0.306127429017512,0,0,0.136686761688487,0.0982655029640798,-0.894033216933122,0.849619088751632,0,-1.02239609746006,-0.0876490908067307
XMR,0,0,0,0,-0.0123639655204989,0.512265828772715,0,0,-0.0876707495633064,0.215696259845007,0,0,0,0,0
XEM,0,0.115844084623049,0,0.381954932219647,-0.00757402125569029,0,0,0.329226417157042,0,-0.0895134944005026,0,-5.31099045819336,0,0,0
DGB,2.85805056258019,-0.220374995210888,-0.626517626819951,-0.226937998212406,0.208379855227591,-0.479257200501004,0.722399580677557,-0.0483314119056087,-0.07037163611816,0,-1.38832781319699,0,-5.20999091328124,2.09775682118326,0
BV010082.Index,0,0,0,0,0.0979117294117813,0.109713204100186,0,0,0.0239882156796977,0,0,0,0,0,-0.0230865378910313
CVIX.Index,0,0.0202265594122003,-0.136789835971242,0,-0.0520802189935681,0,-0.0311218639666133,0.00120110322532433,-0.0672633210812487,0.0710651013505224,0.699416877840486,0,0.316620962498346,0,0.145244099935897
DXY.Curncy,0,0,0,0.0320801631511863,0,0,0,0,0,-0.00223637134742291,0,0,0,0,0.0041424761402963
SPX.Index,0,0.00875225504862415,-0.0789834933389139,0.0866027126129864,0.0107668010076619,0,0,0.00480820230541053,0.00179031605139965,0,0.0796073370231507,0,0,0,-0.13404595297078
VIX.Index,0,0.162135200912705,-0.767053928869449,0.777358802799896,-1.38777878078145e-17,0.319896465488437,0,0.0157688988534193,-0.0295304281277665,-0.0431134968628761,0,0,0,-6.41241913186092,0
