,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.61802210195694,0.0191650722312323,0.24085959022116,0.110250798931393,0.00907162790675856,0.0407338621016534,0,0,0,0,0
XRP,0.572683411744129,0,-1.05123150671691,-0.0978228110353496,0.672026823195625,0.397294411566758,-0.0370731047733273,0,0.0639593046018528,0.401910172624094,0,1.51060972919675,0
LTC,0.754016508394617,0,0,-0.0140653461982991,0,0.147234985497118,-0.0290726093451404,0.0205678805864734,0,0.0142627435727423,0,0,0
DASH,1.06067191609649,-0.0671399534865957,-1.40548606549154,0,1.84031161237283,0,0.0404865835359062,-0.218616810317165,0,0,0,0,-0.205874593441845
DOGE,0.0177509228151514,0.173033929049254,0.153031935684637,0.148858273372793,0,0.0192569058633006,-0.0180689992558799,0.158356786683294,-0.538032643717389,-0.105744188412762,1.5729221734475,0,0.13699901458779
XLM,0,0,1.00835164581339,0,0,0,-0.0402911893534232,-0.0643397188725913,0,0,0,0,0.064025870310543
XMR,2.05882194971788,0,-2.22044604925031e-16,-0.00605898665187051,0,0,0,-0.276332256441041,1.03877904561459,-1.21408889479474,0,-5.30033721379976,-0.984030198109179
DGB,1.24301832519668,1.68183998494469,1.67695959731825,0,-0.840111118157013,-0.96378058315678,-0.3179060601918,0,0,-1.00853128981826,-4.57575217709188,-4.38684736265139,-3.46944695195361e-18
BV010082.Index,-0.0706629962303118,0.106575592831949,-6.93889390390723e-18,-0.0041833744570132,0,0.0194063912172662,0,0,0,-0.00332804527702629,0,0,0.0841327520139326
CVIX.Index,0.497894444384269,0.309581444540993,-0.169779320798458,0.0688515067174111,-0.242132650608619,-0.00969002148377936,-0.102487253207195,-0.0669369699914402,0.356262360264741,0,2.76094056273293,0,0
DXY.Curncy,-0.00740705298946852,0.0317310061518566,0,-0.0266669995653101,0.0600161313580754,0.0414757652607787,0,1.73472347597681e-18,0.0388289792919814,0.128875920078626,0,0,0.00852180491923336
SPX.Index,-0.0322391155559101,0.0168704516681839,0.0103295138421214,-0.0189389085076385,0,0.0235830994899957,0.00925208764076965,0.00392925129168212,0.0405240936263697,0.0167357713873173,-0.33448019066165,0,-0.114106002168164
VIX.Index,0,0,-0.195217380585796,-0.16717374712451,0.178364497851236,0.179125203939357,0.0825840255096032,0,0.720119823174356,-0.0259858645766442,0,-5.6514086426106,0
