,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0393462997755595,0.42619714436273,0,0.00488207512849153,-0.217618714639077,0,0.0618122201614181,0.0320848406440279,-0.0121829077491494,-0.128333560760265,-0.0588930730720839,0,0,0
XRP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185230667805501
LTC,0.897578766809299,0,0,0,0.12178918752809,0.0647899213208102,0.0106414495026007,-0.0689146354846887,-0.0645414355561617,0.063113043588131,0.0764207553481237,0.146504811645035,0,0,-0.0507620889165514
ETH,0,0,0,0,-0.598652391222005,0,0,0,0,-0.287614715032004,0,0,0,0,0
DASH,0,0,0.270460695651312,1.38777878078145e-17,0,-0.243723360596184,-0.308428531838129,-0.0910649864397804,0.155287645898043,0.0827029137788387,0,0,0,0,-0.0712217976818847
DOGE,0,0.262629690717074,0.498961629575011,0.0315675834084679,-0.0349038829931692,0,0.154480165860732,0.137224468998549,-0.0391874661435768,-0.0485609068948611,0,0,0,0,0.107183273031853
XLM,0,0,0,-0.114146823163299,0,0,0,0,0.0739971013275864,0.00564864587470194,0,0,0,0,0
XMR,0,0,0,-0.0434760143223556,0.0824223673023181,0,0,0,-0.0556654816522622,0.106393179062876,-0.188005239188693,-0.453672993991669,0,0,0
XEM,0,0,-1.45559661729054,0,0.677710038634698,0.657265431395122,1.53685540935594,0,0,0,0.87275839243917,0,0,0,0.300406779497814
DGB,0,-0.242255186428405,1.83551994944215,-0.323167493656998,-0.788532701001716,0,-1.38777878078145e-17,0,0.401916800852665,0,-0.55987707852982,0,0,0,-0.630886557150583
BV010082.Index,0,0,0,0,0,0,0,0,0.0834985561811667,0,0,0,0,0,0
CVIX.Index,0,-0.0363281128194212,0.226170489254624,-0.0769970418996653,0.168239236856091,0,0,-0.323615848491276,0.0274484133533597,-0.0726459248349033,-0.0874672135204686,0,0,0,0.0332463974207765
DXY.Curncy,0,0,0,0.0107495007897797,0,0,0,0.0368032481275039,0.027958333741493,-0.000693100110055235,0.0127584437412322,0,0,0,-0.02447417926855
SPX.Index,0,-0.049577064454213,0,-0.0140405594013605,0.000855796620079497,0.0773313116323361,0.0425104980821158,0,-0.015597589343926,-0.0136240702527129,0.0272625006203007,0.140344606552337,0,0,-0.144132851621807
VIX.Index,0,-0.455679750659734,0,-0.041715058373137,0,0.385349999208523,0.209450286414282,0,0.00373854918501717,-0.0902578212500523,-0.078436506895892,0.353644751591052,0,-4.17374122232324,0
