,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0282605818525328,0.0275507557456442,0.330464377589087,0.0865803173643973,-0.0980921320302552,0,0.0147008753987417,-0.019154489314016,0.0116707451468449,0.102765064845817,-0.0396311578930505,0,0,0.0168725630143057
ETH,-3.15933817896166,0,0.883059224482705,0,0,-1.01670816702954,-0.436188179232176,6.93889390390723e-18,0,0.422722662836438,0.442589184418242,0,0,0,0.167184421678634
XRP,1.9109073822976,0,0,0,-0.958332120800865,0.397217594241268,0.402013175641531,0.580640946968013,0.266842323170054,-0.422461406294838,-0.607437213010325,0,0,0,0.111197037354856
LTC,0.573260797396545,-0.0220347396610456,0.0341578899561836,0,-0.0864599315100132,0.0249990146519101,-0.0111835269808062,0,-0.00683097940253713,0,0,-0.0140547503853356,0,0,-0.00514375930415662
DASH,0,0,-0.138920414325156,0,0,0.138488661864356,0.30788981745874,0.180093161304041,0.298138749627439,-0.281131425243493,-0.180450406385721,0,0,0,0.150018872349299
DOGE,0,1.38777878078145e-17,0.0238761112910905,0,0,0,0,-0.146002905035903,0.00836526377277388,0.0758564628130771,0.93575914148831,0,0,0,0.0958957245992591
XEM,0,-0.0437711580825499,0,-1.54909398840813,0.676544380381047,-0.18050407311107,0,-0.293290682369113,0,0.487790476192393,-6.93889390390723e-18,0.127999576570184,0,0,0
XMR,0,0.546175955113263,0.337405422462659,0,0.829954651864307,0.166967969599265,-0.488572217629394,0,0,0,0.342310947129269,0,0,0,-0.549382448068391
XLM,0,0,0.589551972931645,0,0.41145808439046,-0.108516769005883,-0.368454208048935,0.109099103782642,0,0.268086164402878,0,0,0,0,0.0333543392569429
DGB,0,-0.108614608686707,-0.543632060206745,-0.338033923943709,-2.52463581914676,0.615676535378898,1.31161210491302,0.601823730770696,0.766671182288328,0,0,0,0,-3.44790707119825,0
BV010082.Index,1.00030350542534,-0.130058389898667,-0.036319500305234,0,-0.156114956605985,0.186549153958252,0.0817163605451653,0.145200491723966,0.0863964166309423,-0.0447569431895445,0,0.648152045779134,0.788141839398888,0,-0.0632940762915364
CVIX.Index,0,0,0.129187299296725,0,0,0,0.0185888544734166,0,0,0.00913114613573538,0.187280253943498,0,0,0,0.186659246376337
DXY.Curncy,0,0.0103336846882919,0.0196268501886761,0,-0.042548049333618,-0.0182804345231743,0.00651084555568201,-0.00241059630325263,0.00626916474617472,0,0.112001322745561,0,0,0,0.0312608068305433
SPX.Index,0,-0.000891782216352505,0,0,0.0116223323954284,0,0,0,0,0,0,0,0,0,-0.0898304399096533
VIX.Index,0,-0.0861826115325605,0.046262399351274,0,0.654507159140005,0.194666010626078,0.0646446176296237,-0.0583882987819304,-0.00773300007633363,0.047294647378647,-0.406057302389947,0.265418721427349,0,-7.50552336602832,0
