,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0568109106893509,0.29926293128887,0.172670029520348,0.181190455179074,0.246382433062628,-0.0997126358094543,-0.0925001171694243,0,-0.0306954556306039,0,0,0,0,0
ETH,0,0,0,-0.261747082198205,0.300126074046473,0.73017692941377,0,0.925353992962247,-1.69956128988994,0.0452053985373792,0,0,0,0,0.167531348765423
XRP,1.16370786909426,0.317926623384561,0,-0.727540839498069,-0.37754530556173,-0.273889759222964,0.309463626923032,-0.395270767858687,0,-0.121711941603604,-0.565240047686798,0,3.3883858504277,0,-0.0651425411910756
LTC,1.09043501167389,0,-0.264184132139845,0,-0.365961887952142,-0.374403029231204,0.0848079440327971,0.0259842932646779,-0.293923816052186,0,0,0,0.398339941576364,0,-0.0192071777086168
DASH,0.557467106843336,0.0752668371772166,-0.447206249760152,-0.301830889342263,0,0,0.157382154894863,0,0.209282971961418,0.108959422553961,-0.460852026271675,0,0,0,0.114720579269073
DOGE,0,0,0,0,0,0,-0.145397179363701,0,0,-0.0398264098541804,0,0,0,0,0
XEM,0,0,1.73472347597681e-18,-0.0592256940149622,0.801178190596753,-0.842924687877885,0,0.244965485645273,-0.259453864989024,-0.343321314205128,0,-1.0200532336626,0,0,0.0456133432127423
XMR,0,0.429550691562484,-0.181373879365789,0,0,0,0,0,0.600998313904941,0,0,0,0,0,-0.0993799408664845
XLM,-0.671801260494226,-0.162680002354214,0.223200939797813,0,0.450792733795578,0.424835465032093,0,0.0363681800029411,0,-0.00940041664434779,-0.485757560025597,0,0,0,-0.174735106700698
DGB,0,0.125533396177222,0,0,0,0,0,0.348533617872716,0,0,0,0,0,0,0
BV010082.Index,0,-0.00412829941365232,-0.16891873953709,0,-0.289016027769082,0,0.0456300047063762,0.113263405810982,0,0,0,0,0,0,-0.125495800291733
CVIX.Index,0,0.0739467820542676,0,-0.20477079003178,-0.226162001508084,-0.350474229127645,-0.0374376330483845,0.0117156416547657,-0.0789151505106211,-0.0567352097341584,-0.610591862592074,0,1.13798742519972,-1.85593427247962,-0.1770593802334
DXY.Curncy,0,0,0.0180916932925721,0.0482363399009202,-0.0509067522669824,0,-0.0143818390085731,0.0230201683965972,0.0599848688717445,0.0262481781060588,0,-0.0619873832930407,0,0,0
SPX.Index,0,0,0,0,-0.0160021385137309,0.0303087927074142,0.0205968064366036,-0.0148106879699223,-0.0147553384732652,0.00944588385659297,0,-0.0571445015558615,0,0,-0.0922560308353377
VIX.Index,0,0,0,-0.332041224211856,-0.193118590877885,0,0.134310625445117,-0.175145339273872,-0.196940560266969,0,0,-0.596202044261832,0,-8.94906738796771,0
