,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,ZEC,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0284616900402328,0,0.164687251456353,0,-0.0343469886416436,-0.0402070059652667,0,0,-0.00078113279052678,0,0,0,0,0,0,0,0
ETH,-0.588565035805603,0,0.415165175038362,0.723006614444263,0.316800966382068,0,0.46353594469867,-0.326319902359797,0,0.077264407821612,0.229387738563304,-0.270787684725188,0.220008599997557,-0.293596274269128,-0.521070522662318,0,0,-0.592104104915684
XRP,0,0.19483749237747,0,0,-0.0234775559542003,0,-0.123225513909858,0,0,0.0771767895892767,0,0.0760185828744255,0.185496452518047,0,0,0,0,0.0851638122797047
LTC,0.908951230165335,0.227248570203143,0,0,-0.131145227093633,-0.130906880141866,0.125122907089252,0.148483921801015,0,-0.0687373232758296,0.0400802268290911,-0.0952221088783168,3.46944695195361e-18,0.0687936778885316,-6.93889390390723e-18,0,0,0.0671394811293077
XMR,0,0.174852924169141,0,0,0,0,0,0,0,-0.0602691711920843,0,0,0.366951954974348,0,0,0,0,0.0873966748643924
ETC,0,-0.368895030020301,0.392625680540149,-0.495460975556441,0.220690758539098,0,0,-0.0349369568613339,0,0.0381238088150915,0,0,0,0.518524936329325,0.454026903388033,0,0,0.0923380410625107
DASH,0,-0.105167210564923,-0.0874065060676827,0.751725263238546,0.234099383220544,0.78250121796729,0,0.473565920725178,0,0.175842021571195,-0.236480510587777,0.175741626576244,-0.557403930108172,-0.919340895619093,0,0,1.18010784133862,-0.145621933082157
XEM,0,0,-0.406031864345126,0.271609733479453,-0.179105919261309,0,0,0,0,0.00996223909074862,0.40811420715973,-0.300212886780767,0.315278814759145,0,0.336156682277241,0,0,-0.0728516781913072
DOGE,0,-0.102248251073705,0.231636048607316,0,-0.00334641728677882,0,-0.0478938012523381,0.150903125714005,0,-0.0355228144454266,0.00331587241589325,0.00567395198452571,-0.143254996542165,0,0.00599315276632545,0.679952415101694,0,-0.129074733382456
XLM,0,0.631849830038809,2.56146047496781,-2.83541099430496,0.117785024878009,-0.970972005087847,1.28007901212531,0.686501495307004,0,0,0.266808791610367,-0.354280202714064,0.150708382447338,3.14852200484735,0,0,-11.1009600766011,0.337814683599987
ZEC,0,0.239242671293646,0.953036189935854,0.685421334418693,0.0899469971430071,0.352041647910037,0,0,0.584192813053716,-0.0909953266357336,0,0.690701636853557,0.390321119554354,0.414704129282631,0,0,0,-0.337323964820577
NEO,1.60054318490619,-0.462206306603807,0.383870501924452,0,-0.177348638523805,0,0.962906687860097,-0.61117214612849,0,-0.0591956088341839,0.12764011575081,0,0.770098342599566,-0.441061260106992,0,0,0,-0.482568938318536
DGB,0,3.46944695195361e-18,0,0,0.218587497163954,0.151006717985945,0,0.00655867382064126,0,0.0177908306748268,0,0.23957492991841,0,0,0.220526361890519,0,0,0
BV010082.Index,0,0,0,0,0,0.0606578373852369,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0.151885120758713,0.054574294289158,0,0,0,-0.0443737993777704,0,0.0504747786439515,-6.93889390390723e-18,0,0,0,0,-0.0117021843722176
DXY.Curncy,0,0,0,0,-0.025108794503351,0,-0.0204235969995087,0.0431608386373241,0.0589465434166209,0.00364364682433864,0,-0.0209776646303885,0,0,0.144814665313704,0,0,-0.00123598768125647
SPX.Index,0,0.0104189630856833,0,0,0.00409167458267933,0,0.0147499778959716,0,0,0,0,0.0152870355928015,0.0201357544666454,-0.0417345575472725,0,0,0,-0.018099655270607
VIX.Index,0,-0.93527062694516,0.867717000249534,0.663328770023952,0.350026400708244,0.113028660455507,0,-0.0879909280023607,0,-0.0164746919752384,0,0,0,0,-0.148398347905246,0,0,0
