,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.110408625615906,0.0299131850226013,0.590305952034474,0.0215657655612859,-0.0225969979278259,0.0551623094596408,0,-0.0218751740545113,0,0,-0.0407136108347554,-0.193316514415522,0,0,0.0111495514773777
ETH,0,0,0,0,-0.0135630246000882,0.147493307068704,0,0,0,0,-0.0606854513271277,0,0,0,0,0.077423301559414
XRP,0,-0.475908885718877,0,0,0,-0.0532284285278392,0.0197200036980544,0,0,0.569596308690084,0,0,0.102435377172907,0,0,0.0747577774787377
LTC,0.724583638288973,0.0231788356900243,-0.0571498877424088,0,0.00460280452704592,0.0584184027059939,-0.0868938507572871,-0.0124829416737598,0,0.0619049409514544,0.027863814924708,-0.0340409223036488,0.179067627810693,0,0,-0.0145265376280089
XMR,0,0,-0.127079628013171,0,0,0,0,0,0,0,0,0,0,0,0,0
ETC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,1.09241875534286,-0.109893087747641,-0.200993267384769,-0.235311622103267,-0.0148161798886785,-0.0555918466681078,0,0.220121296831167,-0.638093215346087,0,0,-1.19268485440705,0.735352006206999,0,0,-0.0214959955252269
XEM,0.365523641745393,0,0.141840006025016,0,0.0511055052266307,-0.163791206252017,0.173055752767126,0,0.445738631069032,0,-0.0200329109669866,1.55807285135602,0,-3.74984579583717,0.56185359419835,-0.0719190720796848
DOGE,-1.21660631479397,0.573073058937869,0.0454031458754902,0,0.03384940960212,0.0472604690524966,-0.0776952630352267,0.522104991641035,0,-0.182752681269346,0.0759358796002097,-1.5533434483165,0,1.05793406359669,0,0.0446591584786166
XLM,0,-0.139972667069722,0.54241475556845,1.16627384600262,-0.0919211777881342,-0.0445972723611631,0,0.610781307222229,-0.147099655815926,0,-0.116097625457103,0,0,0,0,0.12822713465023
DGB,0,0,0.199715218210287,0,-0.105075441347912,-0.0223000867442645,0,0.349461726553336,0.346916030336459,0,0,0,0,0,0,0
BV010082.Index,0,0,-0.0335552343869935,-0.0510938871320659,0,0.0760177931419412,-0.117395098427007,0.216735488943812,-0.298227722396379,-0.0289637447765122,-0.00553078963299976,0,0,1.82526267628155,0,0.0422676050829896
CVIX.Index,-0.510781895133123,0.0978653884498197,0.0769573144027958,0,0.00858036024837977,0.0325810346146638,0,-0.0792650592700798,-0.147071412863297,0.043708539235095,0.101036815893478,0,0,0,0,0.075592523504905
DXY.Curncy,0.0320430810536888,0.0114982558847923,0.00977285572003677,0,0.00462824599804638,-0.021272565823015,0.00715649933486423,-0.0902742535565148,0.0778989176454612,0.00573521966451188,0.00247913234720052,0.282531859633371,0,0,0,-0.00701569216068341
SPX.Index,-0.0370252911214642,0.0144676967232787,0.0133302871447354,0,-0.00494520422797248,0.00789756063040549,0.00133700390380288,0.0699464152379938,0,-0.0377056152362452,-0.0109949266335773,-0.110970210450799,0,0,0,-0.0606238893036116
VIX.Index,-0.354219989176172,0.162120841805803,0.323820973764108,0,-0.0447363671555953,0,-0.0454351615519357,0.632021926423484,0.00764273229194915,-0.786501317924702,0,0,1.3595028639164,0,-8.95358829537008,0
