,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,-0.0655013052490399,0,0.109197042823426,0.108960890524258,0.256602109593664,0.166827935751487,0.281583931985815,0,0,0,0,0.0275181744469583
XRP,-0.160098892833093,0,-0.240852645316025,-0.0319349112134613,0,0.33667745918652,-0.00327503801408701,1.73472347597681e-18,0.197333603167415,0.301205075076235,0,0.567807283009908,0,-0.657288632862783,-0.150954120118276
LTC,-0.258975000861816,0,0,0.0202596843577922,0,0.420209897068058,0,0.319272132885834,0.0296364778999587,0.228071118167911,0,0,0,0,-0.0233511624332146
ETH,0,0,0,0,0,0,0.350810812178131,0,0,0.393239974635376,0,0,0,0,-0.00854194313001337
DASH,-0.284271975676458,0,0.337468383317369,0.0465268718157853,0,0.35677533069437,0.0268061033795644,0.206179501357143,0.00869795147766487,0,0,0.104479147924964,0,0.273371182426641,0
DOGE,0.372847258925568,0.388714241587507,0,-0.0845168734188798,0.569099186388324,0,0.0492867101867122,-0.127250651697158,-0.230409386091466,0.111473043723531,0,-3.46944695195361e-18,0,0,-0.0514108727124889
XLM,0,0,0,-0.00662810680107971,0,0.96804719938291,0,0.294548868101595,-0.167129755967383,0,0,0,0,0,-0.166555766228595
XMR,0.507393560456023,-0.104747916543362,0.947567668551462,0,0.906204772954957,0,0,0,0,-0.490255970360188,0,0,0,-0.328091443215443,0.0784370476317105
XEM,0.901135346751202,1.86031771421982,-0.366996511971023,-0.0780549483242182,0,-0.374287813998997,-0.0753563917506603,-0.0709130995526759,0,0,0,-0.384235890067606,0,2.13662413533887,0.23529887778893
DGB,1.20077425813907,0,1.18450705457828,0.0888836920691057,0,0,-0.139131398238686,-0.696226204362181,-0.124693486430422,0,0,-1.2624623037311,0,0,0.0815778966918823
BV010082.Index,0,0,0,-0.00394741971033523,0,0,0,-0.00670553981079478,0.0156911300748929,0,0,0,0,0,-0.0487236531717739
CVIX.Index,0,0.173767591915849,0,-0.0317946881119096,0.144526793718723,-0.073930839876596,-0.026543988902254,0,0.0316585250412809,-0.140002303341684,-0.235807003758678,0,0,-0.776322868501227,0.0197558804212972
DXY.Curncy,0,0,0,-0.00977395347145255,-0.0821740720288966,-0.0343613604533209,0.0280691487714319,0.0351770828623042,0.0120682472876002,0,0.0561580007199494,0,0,0,-0.0328941709977546
SPX.Index,0,-0.0955624317420689,0,0.00182943547358025,0,0,0,-0.00574978518355804,0.00420864499296411,0,-0.03144675643855,-0.291375924731673,0,0,-0.0709504601629357
VIX.Index,0,-0.982480151294769,0,-0.10988013405943,0,0.012010929098649,-0.166808836487126,0.0106777038940126,0.240826535140492,0,-1.14934416088397,0,-5.09036354710388,-3.13592578480477,0
