,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0,0,0.0479006073198053,0.108905518617932,0.226493785985979,0.0542103868166023,0.204150700409929,0,0,0,0,0.00659348092666132
XRP,0,0,0,-0.0164013771953197,0,0.269821476319452,-0.0107132563655606,-0.0952556463314846,0.154599551912376,0.175398002991858,0.281370019545507,0.42131240584274,0,-0.547961994464455,-0.106754323106539
LTC,0,0,0,0,0,0.285102096943391,0.052996104005907,0.188658083930835,0,0.173713989245584,0.416390308842806,0,0,0,0
ETH,0,0,0,0,0,0,0.363101290798206,0,-6.93889390390723e-18,0,0,0,0,0,0
DASH,-0.213023371265785,0,0,-0.000712093032998946,0,0.338055672414403,0.120032075582406,0.298960323690858,0.0322404718790904,0,0,0,0,0,0.0181886121711032
DOGE,0.368785639384584,0.400117424917808,0,-0.0871047460731896,0.571547011981967,0,0.0440119074967873,-0.126776587032779,-0.229527344774492,0.112374457941044,0,0,0,0,-0.0506900545483987
XLM,0.262490237495449,0,0,-0.0756259294901243,0,0.788529962323115,0,0.136755049314713,-0.147054581074427,0,0,0,0,0,-0.150606603665025
XMR,0.666455850675046,0,1.03404119124369,0.0588817913855551,1.12644420239991,-0.480704583935149,-0.0652983655191294,0,-0.0753765097868786,-0.353613512883776,-0.524705231376923,-0.636795466554702,0,-0.491449748382377,0.0261405231087964
XEM,0.777285108129678,1.97665299491464,0,0.0515733280425705,0.182081661366444,-0.464935547196183,-0.0852650844887456,-0.24468629737202,0,0,-1.05417105416225,0,0,0.610748731720908,0
DGB,1.07671877333616,0,1.01211973895579,0.039063006720655,-0.0971634147141318,0,-0.201190115452454,-0.534283263941322,0,0,-0.314754279837717,-1.11001887841928,0,0,0.0929649674999372
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339093859880206
CVIX.Index,0,0.0842170733069792,0,-0.0498292331970059,0,0,0,0.0586805673743164,0.0520831166888996,-0.183139797526265,0,0,0,0,0.124569440443762
DXY.Curncy,0,0,0,0,0,0,0,-0.00838617894095519,-0.00173583087481749,0.0109190960166452,0.0337604719065257,0,0,0,-0.0392004600223478
SPX.Index,-0.00187896230639417,-0.105925331887729,0.0603971136591508,0,0,-0.0928243328743223,0.0436682827149512,-0.0244041498896683,-2.16840434497101e-19,0,0,-0.399835969382132,0,0,-0.0368932267745032
VIX.Index,0,-0.975839593178709,0.287445277383102,0.250460840180692,-0.0677757179666117,0,-0.27550445814925,0,-1.73472347597681e-18,0,1.39349988194429,0.0994378527392034,-8.650010299102,-2.98117906865127,0
