,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.00958081207654576,0,-0.0267459454218445,0,0,0.046152028776065,0.423587914958383,0.0530545864288222,0.181465650096204,0,0,0,0,-0.00071004746684929
XRP,0,0,0,0,0,0.191463986832707,0,-0.0399330668663391,0.150122531753856,0.161494853617215,0.338404948341583,0,0,0,0
LTC,-0.452241178698903,0.0482323136721766,0,0,-0.458357119071574,0.517067179299838,0.0414629733936207,0.565138938088846,0,0.317465845125461,0.296930614409454,0.556449185061129,0,0.671007948695995,0.00249690699047443
ETH,0,0,0.186904944712587,0,0,0,0,1.38777878078145e-17,0,0.24268383963247,0,0,0,0,-0.0902326026764318
DASH,-0.424962508907445,0.0866941083463578,0,0,0,0.319841836215649,0.103347680965352,0.402737172863263,-0.0076692224607734,0.0839765723976895,0,0,0,0,0.0184078599682097
DOGE,0,0,0.448789619690637,-0.0753422810484125,0.435717643016672,0,0.046657665414851,0.0669725876678103,-0.0275879909186874,0,0,0,0,0,-0.0533400415967448
XLM,0.35408360075899,0,0,-0.127603600926254,0,0.533683779430626,0,0,0,0,0,0,0,0,-0.0731602577032902
XMR,0.612744337197375,-0.693412759689036,0.656915374256582,0.157562331653454,1.22661916382909,-0.305772729556707,0,0,0.057053000215208,-0.203953375481833,-0.238966480719576,-0.243555646724998,0,-0.831646218294402,-0.0428311680471689
XEM,1.84787582598194,0.283801196658101,0,0,0,0,-0.544203594309346,-0.434523380227588,0,0,0,0,0,0,-0.252408482496332
DGB,1.42773476384673,0,0.338646771098183,0.21367373907766,0.237944829028901,0,-0.087995252641141,-0.544369355623475,-0.215330818286888,0,0,-0.979952532245391,0,0,0
BV010082.Index,0,0,0,0,0,0,0,-0.0174671975227459,0,0,0,0,0,0,-0.0311549179801553
CVIX.Index,0,0.102567581368368,0.0133521547948936,-0.0456241387549191,0.148830796155764,0,0,0,0.0161813525821861,-0.175660753697316,0,0,0,-0.543187833371358,0.056117612240376
DXY.Curncy,0,-0.000607009357802024,0.0177380499130063,0,-0.0270271978757232,0,-0.00427134395159809,0,-0.00684819929224296,0.00643661302715905,0.0320476481270179,0,0,0,-0.0400282449437043
SPX.Index,0,-0.0426126287616492,0,0.00672322223973707,0,0,0,-0.0172965689679241,0.0329191336592405,0,0,-0.124378462103847,0,0,-0.0756732767933127
VIX.Index,-0.360068083875328,-0.192765665451746,0.294788270033206,0.00638176836040336,0,0,-0.113355583549173,0,-0.0178333779197589,0,1.14844495022332,0,-12.4067486741857,-2.7033371501741,0
