,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.00382342653723292,0,0,0,0.160149507119683,0,0.138576239767376,0.323090713203606,0.201204399043035,0,0,0,0,0.0223360320742693
XRP,0,0,-0.19452974671715,-0.0365193225831323,-0.0308043724483852,0.17541583447732,0.0556362702362227,0,0.158096651936796,0.244479937078857,0,-0.181091058082435,0,0,-0.00472804561054133
LTC,-0.00153585089425044,0,0,0.0213006874822193,0.406199889142257,0.442662631764985,0.00849204461558687,0.111796112708728,0,0.0249593082807539,0,-0.970720505960283,0,0,0.0304700135323381
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0,0,0.00478822378727783,0,0.277737543677003,0,0.0675747059582524,0,0.100723269021876,0,0,0,0,0
DOGE,0.52754117615562,0.107389707138364,0.353417085635694,0.0157677993080551,0.0743451471669735,0,0.332061289533034,0,-0.293797708839504,-0.20059480446323,0,0,0,0,-0.0793079875373868
XLM,0,0,0,-0.0592108208946793,0,0.382009058992727,0,-0.100587221019605,0.393492698684982,0,0,0.684671030944524,0,0,0
XMR,0.274815360347747,0,0,-0.023010089016986,1.6570942901171,-0.221993046234122,0,0,0.316868000171011,-0.305169891128461,0,0,0,0,0.109941727307223
XEM,0.605434630289987,0.403451735128821,0,0.0389619686488796,-0.933947715727043,0,0.797382533742357,0.121922073079811,0,0,0,0,0,0,3.46944695195361e-18
DGB,0,0,0.048518883362641,0.0496120186789724,0.610542629779606,-0.430765736276092,0,-0.116020127161682,0.692916752006828,0,2.66411685410165,0,0,0,0.216800659145064
BV010082.Index,0,0.130713632487342,-0.0482810351746621,-0.0196756072096984,0,0,-0.0891403000829215,-0.00506002311143682,-0.0248388698145836,0.0802806486370467,0,0.10053346500759,0.257284538461157,0,-0.0376389857134512
CVIX.Index,0,-0.286976860538557,-0.00679747825588532,-0.00812428189075063,0.311364702124711,0,0,0,-0.00605658519548828,0,0,0,0,0,0.0563558290343128
DXY.Curncy,-0.10296101581958,0,0.00654985839336667,0.00998278067073139,-4.73326915658044e-05,0.00745152963161034,-4.33680868994202e-19,0.0182104428109952,0.0732499496316968,-0.0577739961804666,0.348505945898252,0,0,0,-0.00145502757392273
SPX.Index,0,0,0,0.0040374209961238,0,0,0,0,0,-0.00817516350156601,0,0,0,0,-0.0884655511497556
VIX.Index,0.167281383829465,0,0,-0.088761651190278,-0.0943737584671119,0,-0.191377444865576,-0.00902287687871024,0,-0.0520219278816002,-5.31459434475441,0,0,-2.40212896269025,0
