,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.069732519339887,0.351793190287092,0,-0.0670263604227184,0.0376770855631699,0,0.147467155760016,0,0,0,0,0.0100242448215308
XRP,0,0,0.0555383943545442,0.118687374489186,0,0,0,0,0,0,0,0,0,0
LTC,0.431592722298228,1.00346320503545,0,-1.96981970355986,0.873767886911646,-1.25081385159619,0,0.520955382385796,1.66101216561131,0,0,0,0,-0.196383100268801
DASH,0.460487168567025,0.312092715927151,-0.0889136415046443,0,0.185806416170508,0,0,0,0.443108436894158,0,-1.12884811082105,0,0,0.109872662153076
DOGE,0,0,0.140031689438964,0.44287961184669,0,0.302963326190523,0,0.116247834669844,0,0,0,0,0,0
XLM,0,0,0,0,0.216320536172013,0,0,0,0.292413036840578,0,0,0,0,-0.227440747200906
XMR,0.746229888929828,-0.0816605441845402,0.0716179398341795,0.179848081559177,-0.0483915540122438,-0.127424121315727,0,-3.46944695195361e-18,0,1.5079300711342,0,0,0,-3.46944695195361e-18
XEM,1.07291410409772,-0.906285459107903,0.39609135361382,0.809942584642384,0,-0.989283682888916,-0.680944705417066,0,-0.365955854171453,3.90595760269814,0.909911896754917,-0.245018681589807,7.73072200062969,0.641492343814914
DGB,-0.726348692188566,-0.424541614905886,0.0796544105109308,0.46890969278189,0.115072391461151,0,0.52292804320818,0,0,0,0.578062443015822,0,0,0.142320805105568
BV010082.Index,0,0.014302109679486,-0.0660167189409547,-0.114413362898966,0.132730395037116,0.0111824198225226,0.154189665029057,0.0456852129354137,-0.0399982963681337,0,0,0,0,-0.0717169481018911
CVIX.Index,-0.0960243587101553,0,0.0075704674594066,-0.15383891033316,0,0,0,0.0763937756351806,0.164478460952681,0,0,0,0,0.0308276123287773
DXY.Curncy,-0.185171849723719,0,0.0248648756525023,0.120727393251316,-0.0704562685395071,-6.93889390390723e-18,0.0283065942388972,0.00267964401392232,-0.0196932109811043,0,0.0543967492456492,0,0,-0.0244279626900077
SPX.Index,0,-0.00697700340733726,-0.00561380163172557,0,-0.0286589324460637,0.0551595707063763,0.0151171309381103,0.00440986976002676,0,0,-0.0231313856066974,0,0,-0.0714323079258981
VIX.Index,-0.762820174062931,0.0338097919165134,-0.0352851845779343,0.25298964897495,-0.160734495824666,0.483005030159929,0.466910191685211,0.160677032768677,-0.157934998580036,-0.938932106951702,0,0,-10.7158522164075,0
