,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0,0.0139064995827899,0,0,0,0,0,0,0,0,0,0,-0.067334621593808
ETH,0,0,0,-0.0787513709166665,-0.0353838798343095,0.0076397453111672,-0.0772974755163643,0,0,0,-0.0602316682385884,0,0.445046536809512,0,0,0.0381316306820082
XRP,0,0,0,0,0,-0.0109682009185822,-0.0646927224641756,0,0,0,0.00619626692599481,0,0,0,0,0
LTC,0.513216400438739,0,0,0,0.0110348289760702,0.0658009817189733,0,-0.102632283353347,0,0.0588449070952021,0,0,0.117745818390804,0,0,-0.0731341141312585
XMR,0,0,-3.50587206900673,2.53203585959551,0,-0.463684530133068,0.225860947954014,0,-0.581446873608823,-1.23308828572465,0.272179363870994,1.11250146730119,0,0,0,0
ETC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0,-0.836845059232703,-1.69805267277702,0,0.027268726839899,-0.0195098987944021,0,-0.0532133701977849,-0.22878508612036,0.886299056660248,-0.158081565122797,0.0507353790925451,1.08467922291847,0,0,-0.353983535344639
XEM,0,-0.378773879841474,0.448872012725488,-1.20094957985213,0.0794331680700402,0.197105524879924,-0.23469274470584,0,0.34495054857386,0.116166926945009,-0.00634864681044353,-0.83749357765203,0,0,0,-0.400702185348921
DOGE,1.001334654707,0.62587977827709,-0.221683388244185,0.0556844606252617,-0.0402713741048228,-0.120590264065752,0.26589218485668,0,0,0,0.153447978910605,0.69205616863133,0,0,6.79252552254709,0.421450977123005
XLM,0,0,0,0,-0.0331326341169273,0,0,0,0,0,0,0,0,0,0,0
DGB,2.24348553645839,-1.99766347019823,-1.96151811294458,-0.721487157339446,-0.130287364786162,-0.131419828196322,-0.978708311802466,-0.493186958919868,0.156472750730093,0.395520133819312,0,0,2.16512963442679,0,0,-0.133166914061982
BV010082.Index,0,-0.108966700120773,0.196243312758911,-0.502990176225335,0.0310086462704268,0.114010087372873,-0.107362536814223,-0.255737083329414,-0.080600308192305,0,0,0,-0.0489947343520481,1.54040858719998,0,0
CVIX.Index,0,0.608385578904175,0,0.0554282451146087,-0.0194533394069347,0,0.225477263658694,0,-0.125938791201879,0,0.149397281390855,-0.0932076253297595,0,0,0,0.180928790688723
DXY.Curncy,0,0,0,0,0.00326497066345903,-0.0102666833960208,0,-0.00866614026339329,0,0,0.0142522048528754,0.146285572659069,0,0,0,0
SPX.Index,0,-0.0277034606168108,0,0.0113968546534924,0,0,5.42101086242752e-20,-0.00416374605127995,0.000382106882985811,0,-0.00157648236980268,-0.038054629622625,-0.00868249754410649,0,0,-0.0304950678426316
VIX.Index,-1.47278456139189,-0.0129546103510697,0.909953626081724,0,0.0937035682521437,0.124589464426697,-0.0670117419506803,-0.515594736671415,0,-0.0588097060604694,0,0,0.714860763634881,0,0,0
