,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0410342946032561,0.033903024162983,0.072489780104936,0.222530361580723,0,0.0699672751767259,0.312379338003789,0.0533247543769421,0.0622217616195534,-0.257960720270841,0.270445878903048,0,0,0
XRP,0,0,0,0,0,0,0,0,0.0564010049211654,0,0,0,0,0,0
LTC,0,-0.0884095754379443,0,0.00204238453157244,-0.519126901134535,1.58656912082601,0.0818762422132116,-0.335041509447826,-0.0227097438466732,-0.0104914653564789,-1.38777878078145e-17,0,0,0.245830413889487,0.144311048822807
ETH,0,0,0,0,0,0,0.157271184708585,0,0,0,0,0,0,0,-0.102684991750817
DASH,0,-0.0824369534291284,0,0.179113318430095,0,0,0.127184583849429,0.0964790271839832,-0.00734002018513476,-0.0692575179404404,0,0,0,0,0
DOGE,0,0.101011151345093,0.320060837281707,0,0.128229177941409,0,0.0298514173593752,0.227273175313218,-0.00916232919837135,0.0519817864844528,0,0,0,0,-0.0258184373014745
XLM,0,0,0,0,0,0,0,0,0,-0.238680212579145,0,0,0,0,0
XMR,1.03227392083875,-0.24106978737855,0,-0.15823411659217,0,0.6116539151427,0,0,-0.0118388683262259,0.145314473445014,-0.363673967579072,0,0,0,0.124553308166293
XEM,4.52729221025169,1.38777878078145e-17,-0.492053603317943,-0.710987559448381,-0.140758018570573,0,-0.520553301446929,-1.48128502994249,0,0.260621531182519,0,0,7.6921740506571,0,0.0284468045576061
DGB,0.8160429994187,0.611820003919125,-1.22834148736981,0.668980000946274,-1.25538229771467,1.77662303688816,-0.396929420833323,0.678065456591243,-0.298634359053059,0,0.36211746975344,-1.36111859309314,0,0,0
BV010082.Index,-0.93663979084052,0.101845899150227,0.0299863283340213,-0.0444634954587272,0.351320639830842,0,0.259018072564885,0,0.0875801422479342,0.251767260042838,0,0.621224392933382,0,0.486886619839478,0.0599990007706723
CVIX.Index,0.0767439424907399,0,-0.050284272006712,0,-0.0539200334764868,0,-0.0359151814970502,0,0,-0.138631185183668,0.185937073303387,0,0,-0.847646448199906,0.0371333311421087
DXY.Curncy,0,-0.012678686909356,0.025960829793217,0.0225025638036386,-0.0817298694003552,0,0.0290329584442108,0,0.00615845047302475,0.0105304252415238,0,0.0394764692809619,0,0,-0.0256762391465271
SPX.Index,0,-0.00779267345253919,0,0.00011102352908789,0.0364373842036738,0,-0.118373915306147,0.0861038561089332,0,-0.0388165573546825,0.134257099755867,-0.381288130188601,0,0,-0.0886835676175904
VIX.Index,0,-0.172131838394452,0.851458483146978,0.303025147650767,-0.717438205081226,0,-0.324674763577292,0.304598642586719,-0.187811378211482,-0.14745085198991,0.608478794726167,0.201584623030766,-6.06177493240087,-2.24435014853326,0
