,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.121511401264455,0,0.0297365127963072,0.317023696514004,0.0807335888241009,0.16609589351353,0.0159643328540836,0.17218209988972,0,0,0,0,-0.00908869473014789
XRP,-0.611592944309085,0,0,-0.11200733259834,0,0,0.841789619072405,-0.0602291522871672,0.0864558135195015,-0.0469560833192966,0,0,0,0,0.154638129492659
LTC,0.21821687426925,0,0,0,0,0.3037269771075,0.191745317819178,0,-0.0627480225812163,0,0,0,0,0,-0.0885133488871158
ETH,0,-0.068624221250802,0,0,0,0,-0.205293485717294,0.2388995780568,0.0448269977942781,0.155455577085115,0.689373783226193,0,0,0,0.323987323733189
DASH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOGE,0.102467135501544,0,0.793441796576122,0,-0.0110402243851595,0,0,-0.154258527825451,0.0662792024972656,0,0,0,0,0,0
XLM,0,0.611258490219428,0.547081920841244,0,0.203061110742124,0,0,0.12598529710336,0.0418969442339872,0.0331262940933272,-0.476343779929301,0,0,0,-0.143071577613294
XMR,0.301584368130434,0,0,0,-0.0271359167399624,0.0827821511728746,0,0,-0.0671161404338132,0.192925994935892,0,0,0,0,0
XEM,0,0.115888834827226,0,0.370400652764142,0,0,0,0.332756705185994,0,-0.0891315721282337,0,-5.27556198227055,0,0,0
DGB,4.1525466731892,0.410008699618304,-0.749107497197035,0.939974456454308,-0.0808369739368957,-0.854528819721299,0,-0.320758820800891,-0.00329025439247988,0,-2.49991813946806,0,-2.64553562658016,0.803786599146513,-0.367703157654041
BV010082.Index,0,-0.0324448858789418,0,0.0825233747862584,0.0586248211393938,0.0793415165280032,0,0.0209587454346294,0.0108084649573059,-0.0854221593666998,0,0,0,0,-0.0866158302991409
CVIX.Index,0,0,0,0,-0.0227260476607415,0,0,0.0256326515376239,-0.0616667533878075,-0.0024502605611135,0.381766295080221,0,0,0,0.123567567183308
DXY.Curncy,0,-0.00337510414717126,0,0,0.0207874712581124,0,0,0.0195178433110836,0,-0.0146465116575764,0,0,0,0,0
SPX.Index,0,0.0127730664813991,-0.0808873782920895,0.107352958470582,0.00829391559367888,0,0,0,0.00343871609349869,0.000282029533197389,0,0,0,0,-0.137112751361132
VIX.Index,0,0.128114006124147,-0.367987601364029,0.820798568745244,-0.0210649675370772,0.0160962281827265,0,-6.93889390390723e-18,0,-0.0305043044297238,0,0.114311281559482,0,-6.40367628774518,0
