,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0453182646828944,0.322793159484551,0,0.191941515911096,0,0.146163607826843,0.0194799209653759,0.0425139270012538,0.010741055793977,-0.110972586606561,0,0,0,0.026669249536675
XRP,0,0,0,-0.14320850283649,0,0,0,0,0,-0.148949426122604,-0.245627414543194,0,0,0,-0.18952136577875
LTC,0.696632678499787,0,0,-0.053668474618108,0,0,0,0.200857677040774,0,0.087969396942665,0,0.115365763841492,0,0,0
ETH,0,-0.223678509121951,-1.50514184987474,0,0,0,0,0,-0.411786651453545,0,0,0,0,0,0.417065488052042
DASH,0,0,0,0,0,0,0,0,0,0.136174285414263,0,0,0,0,-0.233148274380507
DOGE,0.213167350562781,0.103619070844271,0.237304378928285,-0.00361149840869223,0,0,0,0.264773204096,-0.0514743750273123,-0.0737199993021823,-0.0403731112794749,0,0,0,0.0539487589498892
XLM,0.603503230622509,0,0.332456044923588,0,0,0,0,0,0.0565147203097406,-0.103921051817525,0,0,0,0,0.0172034016797552
XMR,0,3.46944695195361e-18,0.431851788704358,-0.0260636976913346,0,0.120778395149532,-0.283682484580028,0,0,0.0441211190893701,-0.266487207946441,-0.458653866331847,0,0,0.0258572552200167
XEM,0,0.145541656361016,-0.215478370396318,-0.123994834926408,1.09949773896181,0,0.467481364912386,1.25297542439552,0,-0.20633149416274,1.54601548072715,0,0,-4.9774380979667,0
DGB,0,-0.653329076692928,1.10406914139287,-0.305513748062002,1.70925480890719,0,0,0,0,0,0,0,0,0,0.0964831491591011
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0833414786009874
CVIX.Index,0,0.0879348171176977,0.339390812252928,0,0.186664528703912,0,0,-0.21189704045156,0.049633152976745,-0.0494785190917434,-0.0277322326977756,0,0,0,0.0829279609437661
DXY.Curncy,0,0,-0.0267583468658169,0.0148401735839735,-0.033239535192348,-0.0711770401463596,-0.0539355302323547,0.0205084465989331,0.0270032568414979,0.025588264244847,0.02492001236217,0.0888549218798864,0,0,-0.0254590466014239
SPX.Index,0,-0.0271018728722889,0,-0.0141905706793393,0,0,-0.111984866777529,0,-0.0178680323313835,-0.015197510416898,0,0,0,0,-0.152759518081214
VIX.Index,-0.027451900596653,0,0,0.116609197023742,-0.417881900395756,0,-0.470318663058228,0.338626129016879,-0.152293933232182,0,0,0.479230303604525,0,-4.89881011111556,0
