,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0622874134516186,0.286472218176362,0.172841950269821,0.146564674769988,0.259704801162744,-0.0930100762569808,-0.0959264813314424,0,0,0,0,0,0,0.0312810468364748
ETH,-0.00118495383015871,0,0,-0.319281726525402,0.445432619338306,0.820207906952789,-0.0801176259297411,1.014726936575,-1.90259688646979,0,0,0,0,0,0.093459662370179
XRP,0.894304953423961,0.186552880326367,0,-0.230477005092218,-0.11787062671102,0,0.24788621458151,0,0,-0.187179085264088,-0.687067714333846,0,0,0,-0.121707161666709
LTC,1.13355747246101,0.0108581997835278,-0.268431948664136,0,-0.37326611486682,-0.828229356091171,0.0571024393670015,0,-0.0771500649968918,-0.0665135415840713,0,0,0.444779831536975,0,-0.00824111688680116
DASH,0.694025567869718,0.100463968938226,-0.443157552056173,-0.500670603534147,0,0,0.190717853190981,0,0,0.056441782027143,0,0,0,0,0.0700054683771924
DOGE,0,0,0.0755280713072576,0,-0.0828781872824221,0,-0.0999982094774908,0,0,-0.0267730532274473,0.0149448643876395,0,0,0,0
XEM,-1.3482539467071,-0.341800231800318,0.576505839347734,0.098486994347459,1.09632546887854,-0.378279281986823,0,0.474973382071485,-0.872185109355622,-0.253846634600569,0,-0.806095762888911,-0.857069719388328,0,0
XMR,-0.833998571478533,0.347588831728485,-0.343502656470349,-0.291417511869451,-0.588601549150146,-0.507765500623739,0.000588308013776018,0,0.933911132200576,0,0,0,0,0,0
XLM,-0.503546440517282,-0.158767066847457,0.134060225292927,0,0.310575508091674,0.305088409326245,-0.0646710973338616,0.109017406281991,0,0.0053603892603005,-0.811349433854357,-0.578745989026867,0.875314286359226,0,-0.270806915322404
DGB,0,0,0,0,0,0,0,0.241056844666072,0,0,0,0,0,0,0
BV010082.Index,0,2.16840434497101e-19,-0.0799362290071575,0.0794129633162614,-0.195177060718063,0,0.0075084740455584,0.126167784857729,-0.165802361343445,0.00309938047711178,0,-0.464698178701206,0,0,-0.159139962427509
CVIX.Index,0,0,0,-0.0309336290243182,-0.155957487706611,-0.0628090538915562,-0.0363738269436235,0.0626270598627,-0.358332115516371,0.0327249058822521,-0.606561368248736,0,0.289035244761861,-2.68276421776443,-0.473600896112436
DXY.Curncy,0,0,0,0.0528429180242883,-0.0894418804122439,-0.0409299365875084,0,0.0100209797606415,0.149095297503861,0.0187661688101914,0,-0.0270285131604296,0,0,0.025026458669617
SPX.Index,0,0,0,0,-0.0374671994345558,0,0.0225145229505097,-0.0250953758811856,0,0.0118650529050637,0,-0.0556058990841039,0,0,-0.0805333518791031
VIX.Index,0,0.0785705346004483,0,0.13086293308991,-0.134408754199963,0,0.0388983665773764,0,-0.0956274496028443,0,-0.0156761191299602,-1.24018853377194,0,-6.98239667821514,0
