,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0432627894887313,0,0.154903950523796,0,0,0,0,0.0360444136973777,0.00792933244554908,0,0,0,0,0
ETH,0,0,0.0354233874165679,0,0.133057662018668,0,0,0.177253711003505,-0.0697922958879536,-0.0421011926477499,0.560192404201284,0,0,0,0
XRP,0,0,0,0,0,0,0,0.0188287409036469,0.119027309562419,0,0,0,0,0,0
LTC,0.659125392747309,-0.00066314011134787,0,0,-0.0179575572907171,0.0379100138182729,0,-0.0165027387193306,0.00364029006486231,0,0,0,0,0,0
DASH,0,0.0383340751218246,0,0,0,0,-0.0622289158886499,0.126266829454333,0,-0.055624170549436,0,0,0,0,0.0877705803089277
DOGE,0,0,0,0.301964111950029,0,0,-0.0169726029800961,-0.0646935739542808,0.101162027891364,0.0474032070091249,0.0729397245659529,0,0,0,0.0411925960637545
XEM,0,0,0,0,-0.203477207811361,0,0,0,0.0679457914765971,0.175063684810723,0,0,0,0,0
XMR,0,0.323179071595555,0,0,0.48731963610867,0,0,0,0.0888124880770806,-0.093511552068656,0,0,0,0,-0.0394967058447189
XLM,0.616428472590012,0.0594289344611279,0.0792773094493146,0,0.0949197280701019,0.294283714830458,0.110663216099448,0,0,0.035233708347207,0,0,0,0,-0.145652341899024
DGB,1.16318893374753,0.235091279296496,0,0,0,0.411278356257631,0.0851983042038398,0,0.156544171908555,0,-1.07463110156744,-0.021467773627335,0,0,-0.120750988898141
BV010082.Index,0,0.0587921230560638,0,0,0,0,0.0193562860604148,-0.0216274950066481,0,-0.0606459460986953,0,0,0,0,-0.107782896028653
CVIX.Index,0,0.0235039792368223,0,0,0,0.102505793878155,0,0,0.0351385793949916,-0.0181265560698301,0.0872930306973185,0,0,0,0.164049706124142
DXY.Curncy,0,0.00221363868443991,0,0.0311680331088972,0,0,0.00438981776204349,0,0,0.00695027192271137,0.0335793852715352,0.0712354058208909,0,0,0
SPX.Index,0,0,0,0,0,0,0.00185241337947829,0,0,-0.00778422200022654,0,0,0,0,-0.0877302970592141
VIX.Index,0,0,0,0.0321311128705018,0,0.123616267921827,-0.0467847197274186,-0.00638647197473973,0.165541873380876,-0.113968297734521,0,0.240831562458947,0,-2.38565048666128,0
