,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0722318029093849,0.0316788962409615,0,0.0323146669454683,0,0.0346649787906224,0.0150545904856471,0.0783022422736602,0,0,0,0,0
XRP,0,0,0.00935105829053509,-0.0412926620747159,-0.0279161719194745,0,0.146721823334644,0,0,0.0687997831899509,0,-0.179930521482118,0,0,-0.0926015012777061
LTC,0.532465902712412,0,0,0,0,0.649676858175405,0,-0.0954357563366437,0,0,0,0,0,0,0.105727944508937
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0.296908011059378,0,0.0396740611112987,0.0080339062361963,0,0.106501240828895,0,0,-0.101612336075349,0.0887186482594529,0,0,0,0,-0.0204175135085885
DOGE,0,0,0.120123096372794,0.0114380270978122,0.135051368402159,0,0.101130045142866,0.0470241766747113,0,0,0,0,0,0,0
XLM,0.249425380754584,0.0922073104100688,0.0209384795501038,-0.0456335439757879,0,0.132676322974236,0,0.0122314390886341,0.0595901191735137,0.125442415504075,0,0,0,0,-0.0534853589191298
XMR,1.04831727420012,0,0,-2.16840434497101e-19,0,-0.0374531294018292,0,0,0.0472012827183003,0,0,0,0,0,0
XEM,1.32331010500639,0,-0.0124487049192474,-0.0372201395296611,0,-0.0529665650378423,0,0,0,-0.180737769356317,0,0,0,0,0
DGB,0.668169764715042,0,0,0,0,0,0,0.0982500713695248,0.0715085797123808,0,0,0,0,0,0
BV010082.Index,0,0,0.00441227440397644,-0.0126686861844347,0,0,0,0,-0.0157918668818077,0.0168060945527163,0,0,0,0,-0.084951409697383
CVIX.Index,0,-0.0624920097871007,0.0628453774603162,0.00834449058019905,-0.0345018015380481,-0.0867695396054549,0,0,0,0,0,0,0,0,0.0568252901586952
DXY.Curncy,0,0,-0.00211638667806609,0.00382803335245787,0.00534834665641287,0,0.0027671148727586,0,0,0,0.0859965433572712,0,0,0,-0.0145260071395397
SPX.Index,0,0,0,0.0034458807293883,0,0,0.0155398259153891,0,-0.00977953219377832,0,0,0,0,0,-0.0737586140477388
VIX.Index,0,-0.0961224137534823,0.0166561941464469,0.0057682352110538,0,0.0955300125517567,0,0,-0.0399913037165537,0.0391204666380241,-0.503888024259945,0,0,-6.58780058596305,0
