,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0643783618567101,0.0345985054497062,0,0.0391313948205699,0,0,0.00962845522558453,0.0870087127322315,0,0,0,0,0
XRP,0,0,0,-0.0399750241327144,0,0.0462311356433227,0,-0.0546481641708406,0,0,0,0,0,0,-0.101972375128316
LTC,0.314456258539011,0,0,-2.16840434497101e-19,0,0.735901383268248,0,-0.0300021403281396,0.0138165545322023,0,0,0,0,0,0.0608322051111557
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0,0.11349928117437,0.0205196133798233,0,0,0,0,-0.0758957902208703,0.095945351993984,0,0,0,0,-0.0396097082153374
DOGE,0,0.164316591866707,0.109253878854563,0.00892290001626709,0.399625846828368,0,0.0372284858652037,0.0568141650366381,0,0,0,0,0,0,0.0534611330915253
XLM,0,0.0820462093367671,0.0623967354001469,-0.0385758392241238,0,0.157051787603709,0,0.038111302890848,0.0609176974020724,0.134044186995555,0,0,0,0,-0.06269343834257
XMR,1.08793687945557,0,-0.018429612668266,0,0,-0.0612201743680346,0,0,0.0148194253475954,0,0,0,0,0,0.0129226130639443
XEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGB,0.957267710510981,0.361871945213193,-0.0662389096400116,-0.00875738688875465,0.0537969101036855,-0.120614447469308,0.355109553995397,0,0.0126168382446475,0,0.148343861111192,0.727882967402667,0,0,-0.0605993684796902
BV010082.Index,0,0,0.0119051066818488,-0.0207203883883951,0,0,0,0,-0.0189493903491294,0.00709425735706603,0,0,0,0,-0.0835140212248216
CVIX.Index,0,-0.0345108371396071,0.0607599766465142,0.00847255128306158,-0.0431084660987186,-0.0877528562902844,0,0,0,0.0290955413580985,0,0,0,0,0.0631033798160168
DXY.Curncy,0,0,0,0.00379154899253159,0.00225026247135677,0,0.00341761110128592,0,0,-0.000460219471562299,0.081446035222158,0,0,0,-0.0154325745430492
SPX.Index,0,0,0,0.00315785053603106,0,0,0.0111188313634692,0,-0.00918498150354143,0,0,0,0,0,-0.0666514407560222
VIX.Index,0,0,0.0934430222504217,0,0,0,0,0.0228449492346549,-0.0519612693475804,2.16840434497101e-19,-0.439636807898996,0,0,-4.45040510573414,0
