,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0897275132331814,0.0307467797419336,0,0,0,0.0435237451838292,0.0140670101599246,0.0766731458311042,0,0,0,0,0
XRP,0,0,0,-0.0373173135773883,-0.0476233283490817,0.0328295448173086,0.162733511773178,0,0,0.0701184255049335,0,-0.134891569198787,0,0,-0.0668267398865941
LTC,0.221173381380775,0,0,0.0126785325449633,0,0.386600634652132,0,0,0,0.082655874002519,0,0,0,0,0.001564639795307
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0.115540864107949,0,0.0641003883098315,0.00899120965359264,0,0.185724579432373,0,0,0,0.0925044579767326,0,0,0,0,-0.0138093872235082
DOGE,0.081349254252764,0,0.0768832451979308,0.0062667863739869,0.339968024145246,0,0.136335316084829,0,0,0,0,0,0,0,0
XLM,0.249643793678851,0.00490326153628773,-0.0258732874479186,-0.0519499751773741,0,0.258934856708615,0,0,0.0580126986880988,0.150221485810813,0,0,0,0,-0.0156738242804266
XMR,1.21709302144065,0,0,-0.00659820521242147,0,-0.06248187898036,0,0,0.0242237362418021,0,0,0,0,0,0
XEM,0,0.18658275512858,-0.0761708154250152,0.0337487905315549,0,0,0.55333762876197,0.019054441752007,0,0,0,0,0,0,-0.0793575663603533
DGB,0.292339746600085,0,0,-0.0119180745741419,0.185436151308991,0,0.207215748542677,0,0.20233758740782,0,0,0,0,0,0
BV010082.Index,0,0,0,-0.0209907576661461,0,0,0,0,-0.0115347146332885,0.0202801399242561,0,0,0,0,-0.0785726505877197
CVIX.Index,-0.017242470183292,-0.0191448124916837,0.0469941659362989,0.014523396857339,-0.0766088081480138,-0.0773685110373656,0.0475169165530361,0,0,0,0,0,0,0,0.0842308888147468
DXY.Curncy,0,0.00376714209507448,0,0.00378633329282151,0,0,0,-0.0019705719628783,0,0,0.0533396795188758,0,0,0,-0.0238097890010364
SPX.Index,0,0,0,0.00318489701542455,0,0,0,0,-0.00495951099933976,0,0,0,0,0,-0.0812586204753167
VIX.Index,0,0,0.0510611751293741,0.00880665534252719,0,0,-0.0136448220298819,0,-0.0463406645134135,0.0214187245579154,-0.725154457627969,0,0,-6.52273001154316,0
