,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0561129930537105,0.0469705571656978,0.111665222379518,0,0,0,0,0.0271844041252708,0.00270689985419928,0,0,0,0,0
ETH,0,0,0,0,0,0,-0.0645027538159113,0.0893938108406852,0,0,0,0,0,0,0
XRP,0.665691736710902,0.0858303395263925,0,0,0.143938818813508,0.0557910159039939,-0.0116697927160503,2.16840434497101e-19,0.206814773170906,-0.00532884830942328,0,0,0,0,-0.0499138183351273
LTC,0.730880307889059,-0.00709114980004698,0,0,0,0.0487871582371686,0,-0.00103864152989333,0.00128974049152001,-0.00246391200087329,0,0,0,0,-4.33680868994202e-19
DASH,0,0.0499294749940009,0,0,0,0,0,0.123059737551886,0,-0.087790290857166,0,0,0,0,0.0538492827521354
DOGE,0,0.0205297201071827,0,0.346813030446626,0,0,0,-0.0641368767784748,0.0929195557424758,0.0379055746212913,0.237162032428135,0,0,0,0.0730698626631616
XEM,0,0.0291958432294113,0,0,0,0,0,0,0,0.20015135896555,0,0,0,0,0
XMR,0,0.416186003170071,0,0,0,0,0,0,0,0,0,0,0,0,0
XLM,0,0,0.202376855049788,0,0,0.0182377422982912,0.00420997870135047,0,0,0.0325289182385825,0,0,0,0,0
DGB,0,0.265816005466062,0,0,0,0.250043003959518,0.205337815498348,0,0,0,-0.271140143833056,0,0,0,-0.256443167266179
BV010082.Index,0,0.0445941397413576,0,0,0,0.0508646771197751,0,0,0,-0.0610849062591721,0,0,0,0,-0.139435479488461
CVIX.Index,0,0.0290874704212846,0,0,0,0,0,0,0.0614544025894669,-0.0409096410624484,0,0,0,0,0.16066159239139
DXY.Curncy,0,0.00756270356342716,0,0.0249632085796192,-0.0127986181157067,0.00538008988415226,0,0,0.00739321144402658,0.00591832038466398,0.0518835484997111,0.0785644470140515,0,0,0.00135613337480301
SPX.Index,0,0,0,0,0,0,0.0020977253345714,-0.00462560291624477,-0.00251147908733902,-0.00712592768933725,0,0,0,0,-0.091070002636262
VIX.Index,0,0.0753378459015651,0,0,0.00607646705925761,0.187053212136914,-0.0126127326653577,0,0.118213178212628,-0.0906374950742698,0,0.214921970567362,0,-4.56649122081197,0
