,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0279543174182275,0,0.304036322960095,0,0,0,0.00867322665160403,0.0417876558394343,0.0100063757232573,0,0,0,0,0
ETH,-0.824521656557514,0,0.530916330542279,-0.0888630048025435,0.112980724666196,0,0.0827887126333832,0.202973575312831,-0.23389022916662,-0.0421893746492124,0.718780206990659,0,0,0,0
XRP,0,0.0192176188067114,0,0,0,0,0,0.0456029171896291,0,0,0,0,0,0,0
LTC,0.413460603795026,-0.0239330034215518,0,0,0,0.0141764383489382,0,-0.016529280140752,0.0112927867415458,0,0,0,0,0,0
DASH,0,0.0612832740688516,0,0,0,0,-0.0723895762060174,0,0,1.73472347597681e-18,0,0,0,0,0
DOGE,0,0.0242898526044724,0.0583365264224481,0,0,0,0.00689053623445449,-0.0226466705624864,0.0631021832751308,0.0635462137153777,0,0,0,0,0.119825800986868
XEM,0,0.165871119213831,0,0,0,0,0,0,0,0.0975150772367292,0,0,0,0,0
XMR,0,0.353107350606688,0,0,0,0,-0.114387502629759,0,0.229968449440269,0,0,0,0,0,0
XLM,0,0,0.247553504962679,0.338258386285252,-0.0270578624894021,0.161034304617725,0.0469253571764994,0.0147572469078409,0,0.0429808154707414,0,0,0,0,0
DGB,0,0,0,0,0,0,0.144201574538293,0,0,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,-0.02172396482254,0,0,0,0,0,0,0
CVIX.Index,0,0.0254494317429103,0,0,0,0.062471505415447,0,0.0091946810146175,0.0463716808613793,-0.0345270339874059,0,0,0,0,0.187369465176261
DXY.Curncy,0,0.0034093104340468,0,0,0,0.00215842406369248,0.000460694493045452,0,0.00351825982079585,0.00399214586729429,0.0677379065979394,0,0,0,0.0170140544494839
SPX.Index,0,0,0,0,0,0,0.00127632504107871,-0.000643637514323669,0,-0.00907125570583601,0,0,0,0,-0.0937379192807029
VIX.Index,0,-0.0226476489192126,0,0,0.146662780432229,0.152764932325736,-0.110516783068309,-0.139528630550609,0.275495764429938,-0.0486346638827508,0,0.482795233760266,0,0,0
