,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.230185961091156,0.0271061551550114,0,0,0,0.0620225495121367,0.0122216754931268,0.0158225782678191,0,0,0,0,0
XRP,0,0,0,0,0,0.334185338377169,0.0376768665251512,0,0.109048101254633,-0.0140755933450833,0,0,0,0,-0.0139004071406851
LTC,0.244967365463863,0.0191029793036161,0,0.0186110798787772,0,0.255427350369771,-5.42101086242752e-20,0,0.033937090688636,0.123768233259166,0,0,0,0,0
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0.0957169920439428,0,0,0.0162810324923307,0,0.0724361113491019,0.132773291198848,0,0.0234192176716247,0.0683295290774079,0,0,0,0,-0.0218108496297249
DOGE,0,0.0794257299263906,0.35229668265992,0.010698061886374,0.030024334057361,0,0.0500233023233219,0.0645619566295706,0,0,0,0,0,0,0
XLM,0.440667621458725,0,0,-0.0490160573233432,0.0111958379805196,0,0,-0.00917918560452577,0.0574413740484241,0.0469022379208645,0,0,0,0,0
XMR,1.46081944557933,-0.00930425453958356,0,-0.0193047972527736,0,0,0.0121722574362513,0,-0.0712822674503472,0,0,0,0,0,0.0205195039131996
XEM,0.840650348391879,0,0,0,-0.598192273715197,0,0.192829214126878,0,0,0.0633414652949515,0.314323243497564,0,0,0,0
DGB,0.566453315290632,0,0,4.33680868994202e-19,0,0,0.130036868586712,0,0.134886243101698,0,0,0,0,0,-0.0566552124252271
BV010082.Index,0,0,0,-0.0234977667188387,0,0,0,0,0,0,0,0,0,0,-0.0427671021650762
CVIX.Index,-0.150324961632448,0,0.190374135978924,0.00300335840462606,0.146579811472132,0,-0.0294945418513533,-0.0898920093532911,0.0514214831279603,-0.0379223384166958,0,0,0,0,0.0838138899042776
DXY.Curncy,0,-0.00733640004218562,0,0.00149495568909041,-0.0395472384833029,0,0,0.00643152845241159,0.0181582110767887,0,0,0,0,0,-0.0251117721809163
SPX.Index,0,-0.00721236777051771,0,0.00348369062860358,0,0,0,0,0,-0.00266437439173714,0,0,0,0,-0.103185973365634
VIX.Index,0,-0.0620403540305536,0,0.0131383382861455,0,0,0,0,0,-0.00235738448857331,0,0,0,-3.96206614571591,0
