,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.231957637917282,0,0,0,0,0.127396678837978,0,0,0,0,0,0,0
XRP,0,0,0,0.104064342156396,0,0,0,0,0.0334352582440319,0.0478969720369772,0,0,0,0,0
LTC,0.496991326603928,0.00489836839153804,0,-0.0483599954836032,0,0.179248645393288,0.0269774535372952,0.143380900984506,0,-0.00635878130996366,0.109599668227347,0,0,0,0
ETH,0,0,0,0,0,0.591794369034019,0.326041462133839,0,-0.180582496845428,-0.057745444013266,0,0,0,0,-0.105348151212628
DASH,0.557097907979401,-0.0658298747557713,0,-0.0263163453454851,0,0.396152290106824,0,0.0410532821515338,0,0.00491207518561234,0,0,0,0,0
DOGE,0,0.0934238339868846,0.202816527558666,0,0,0,0.0223797061925991,0.151636329249731,0,0.00499841863482041,0,0,0,0,0.0180481682342212
XLM,0.439068187477197,-0.102534123828669,0,0,0,0,0,0,0.0911455923131083,-0.0612165810556767,0,0,0,0,-0.0387323232230561
XMR,0.905876973745253,-0.00575254290620859,0.0856272291155288,0,0,0,0.0882496400573173,0,-0.0293387498979645,0.00788994082570332,0,0,0,0,0.054909417308135
XEM,0,0.365733206309323,-0.0962126522712991,-0.231695271610695,-0.0866727360468628,0,0,0.268882765238248,0,-0.0214841453331682,0.872908487528093,-0.145464777670451,3.24656009024217,0,0
DGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,-0.000124449657478391,0,0,0,0,-0.0425355297240262
CVIX.Index,0,0.0222943185519822,0,-0.0435992973531178,0,0,-0.0451184310284302,0,0.00678717052887691,-0.00465652175084327,0,0,0,0,0.139084913131978
DXY.Curncy,0,0,0,0,-0.024812836835806,0,0,0,0.0210810674817407,0,0,0,0,0,-0.0287881658797449
SPX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102756991767724
VIX.Index,0,-0.0376955590694854,0,0,-0.177607000814415,0,-0.157949695887508,0,0.0245977102141488,0,0,0,0,-4.07900105853518,0
