,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.016989603568025,0.0139383066199525,0.227988335060189,0,0,0.0143470355658581,0,0,0.00947238020175221,0,0,0,0,-0.00984461494621919
ETH,-0.866401050312206,0,0.0385620276339665,0,0.00510063146000206,0,0,0.0448414527865198,0.213150705766963,-0.0398788457571066,0.606555845088377,0,0,0,0.110021576380215
XRP,0.473169147400357,0.0142553962483786,0,0,0.163929932985324,0.0627746719278552,0,0.0295346018035628,0,-0.00726519015464674,0,0,0,0,-0.0279484273129241
LTC,0.677537741671287,-0.0163674595894395,0,0,0,0.0290652198901617,-0.0292001794001218,-0.0109710461349542,0,0,0,0,0,0,-0.013151362324315
DASH,0,0.0771021634563028,0,0,0,0,0,0.119741125268135,0,-0.0757843654952895,0,0.0608358363419706,0,0,0.0696582958283969
DOGE,0,0,0,0.205013631208359,0,0,0,-0.0565570611090691,0,0.0271818672148674,0.239305030343448,0,0,0,0.0627129395984977
XEM,0,0.0323563395140203,0,0,0,0,0,0,0,0.198683265727085,0,0,0,0,0
XMR,0,0.270802266563576,0,0,0,0,0,0,0.410851879705913,0,0,0,0,0,0
XLM,0,0,0.142598529013288,0,0,0.00450252299119882,0,0.0774535385065332,0,0.0127958243767117,0,0,0,0,0
DGB,0,0.213488393998214,0,0,0,0,0.47806798737419,0,0,0,0,0,0,0,-0.150190156017731
BV010082.Index,0,0.0999042168853169,0,0.0688984326817416,0,0.0641780222472093,-0.0516707632114852,-0.0124223158781114,0,-0.0784448082689789,0,0,0,0,-0.113321405208585
CVIX.Index,0,0.0536186536860629,0.0836002574575102,0,0,0,-0.0105318880530719,0,0.0248361605352028,-0.0395306640006299,0,0,0,0,0.152653256088469
DXY.Curncy,0,0.000721895895446286,0.00711829217210833,0.034236170898774,0,0,0,0,0.0443175352694903,0.00622291412423595,0.0452798546639862,0.0493633976017241,0,0,0.00159567153792062
SPX.Index,0,0,0,0,0,0,0,-0.00272763554042399,0,-0.00529581919933342,0,0,0,0,-0.0850651485824716
VIX.Index,0,0.0243214487563994,0,0,0.282793713585331,0.236307449808771,0,-1.73472347597681e-18,0,-0.0902470883932535,0,0.0198518841079591,0,-4.13854164947519,0
