,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0915485776379098,0.0341563121388958,0,0.00638642319797081,0,0,0,0.109837231710112,0,0,0,0,0.00639014588686166
XRP,0,0,0,-0.0399750241327144,0,0.0462311356433228,0,-0.0546481641708406,0,0,0,0,0,0,-0.101972375128316
LTC,1.00162091674773,0,0,-0.0430560163542703,0,0.56237259707029,0,0,0.119684242804622,0.0314430759078415,0,0,0,0,0.205480168398362
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0,0.0663156582865526,0.0168293480174835,0,0.116580737362282,0,0,-0.0590164268028688,0.117518631929004,0,0,0,0,0
DOGE,0,0,0.14941339076224,0.0063867754704395,0.287328800816028,0,0,0.0377163089010115,0,0,0,0,0,0,0.0487955901000193
XLM,0,0,0,-0.0305812675319676,0,0.115970356793197,0,0,0,0.157011357377571,0,0,0,0,0
XMR,1.34955695421965,0,-0.0533096838345212,-0.00187627238362368,-0.11835899056677,-0.075459751424934,0,0,-0.0529436121067029,0,0,0,0,0,0.0343503394844234
XEM,0,0,0,0.018691849544849,0,0,0,0,0,0,0,0,0,0,0
DGB,0,0,0.0352735211203533,-0.00785395513620005,0.253119218251467,0,0.450006801701581,0.228608985286651,0.10199039883087,0,0,0.108962004733677,0,0,0
BV010082.Index,0,0,0.0103128233662348,-0.0210167385286297,0.017508057569651,0,0,0,-0.0199153361207763,0.00443772339245917,0,0,0,0,-0.082852228428725
CVIX.Index,0,-0.0441940543441353,0.05836188461046,0.00949324443266778,-0.0539370087433431,-0.0842082091186582,0,0,0,0.0276431019217005,0,0,0,0,0.0720691439302006
DXY.Curncy,0,0,0,0.00386963036278178,0,0,0,0,0,0,0.077277668386068,0,0,0,-0.0122660772496703
SPX.Index,0,0,0,0.00323267849289539,0,0,0.0115279506493658,0,-0.00903272576025681,0,0,0,0,0,-0.0711593200999006
VIX.Index,0,0,0.0748767157589121,0.000703717991223802,0,0,0,0.0355375516454638,0,0,-0.531281007526797,0,0,-5.54349492542053,0
