,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,ZEC,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.277356878901135,0,0.0073751594537118,-0.0472107657648089,0,0,-0.0127995045778269,0.00419059484210303,-0.00796086126028067,0,0,0,0,0,0.0124758951023046
ETH,0,0,0.181020345281934,0,0,0,0,0,0,0,-0.0236203465104701,0.119792989066233,0,0,0,0,0,0
XRP,0,0.0549491697773895,0,0,-0.0166226682128935,0.014882809882124,0,0.010418557006763,0,0.0298758266680118,-0.0274255759857501,0,0.108153918637705,0,0,0,0,0
LTC,0.405231158376571,0.0130008746993697,0,0,-0.0100631197455027,0,0,0,0,0,0.000857915616298855,-0.0261187749657615,0,0,0,0,0,0
XMR,0,0,0,0,0,-0.10640138733037,0.308996710409746,0.323566842850612,0,-0.0364319355967856,-0.0414103168116893,0.102370654995754,0,0,0,0,0,0.0331573195615755
ETC,0,0,0,0,0,0,0,0,0,-0.0371822320006223,0,0,0.278937795632887,0,0,0,0,0.0862074830652828
DASH,0,0,0,0,0.0885596969397201,0.0945251042287323,0,0.0114860500171963,0,0.056359587772954,-0.0161349386319749,-0.0443062095967512,-0.0704006759262037,0,0,0,0,0
XEM,0,0,0,0,0,0.0616104314122473,0,0,0,0,0,0,0.0479688777669471,0,0,0,0,0
DOGE,0,0,0,0,-0.0754378001182653,0.00301413603806912,0,0.0502707214484775,0,-0.0136147012569533,-0.0106007307561204,0,0,0,0.0227487940427804,0,0,0
XLM,-0.131131396821387,0.18079109616178,0,0,0.0146927212293528,0.108866294601302,0,0,0,0,0,0.0387531787877171,0,0,0,0,0,0
ZEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEO,0,0.178172379431727,0.120189511586422,-0.456917747567423,0,-0.269217075609274,0.176749898730667,0,0.555771179690511,-0.0945185171624502,-0.0358405554000805,0,0,0,0,0,0,-0.0417592159385341
DGB,0,0,0,0,0.128909581408087,0.158279455405817,0,0,0,0,0,0,0,0,0.0316686832143601,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184291639541428
CVIX.Index,0,0,0,0,0,0,0,0,0,-0.027617005669317,-0.008444831471176,0,0,0,0,0,0,0.121838112674083
DXY.Curncy,0,0,-0.013687991981302,0,0,0.01280394730342,0,0.00891172145370294,0,-0.0117342388355231,-5.3056163233273e-05,0.00596273341347687,0.0181483865111975,0,0,0,0,-0.0266701937151301
SPX.Index,0,0,0,0,0,0,0,0,0,0,-0.000197524713908359,0.0108624302721734,0,0,0,0,0,-0.0428869384627585
VIX.Index,0,-0.252247934602283,0,0,0.0889349666118344,0.170140768491919,0.102348352528365,0.0767694079589159,0,-0.0857482582330567,-0.0110374340762825,0.0961444081852727,0,0,0.375890459607106,0,-1.26436579550753,0
