,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.522717762136771,0,0.0171159503792836,0,0,0.0858622723441347,0,0,0,0,0,0,0.00143340772032734
XRP,0,0,0,0,0,0.0167810899601805,0.270573915687854,0,0.0375287613704327,0,0,0,0,0,0
LTC,0.725241824432554,0,0,0,0,0.0519936124687589,0,0,0,0,0,0,0,0,-0.0425322732782616
ETH,0,-0.153061197156812,-0.115236626388922,0,-0.0794305234876566,0,0,0.125181123748226,0.033176294253601,0.0170157464905826,0,0,0,0,0.158464371257381
DASH,0.368291727831441,0,0,0,0,0,0,-0.0502278055800554,0,-0.0202282885500667,0,0,0,0,0
DOGE,0.47872915311423,0,0.184356184841424,0,0.0222986918108163,0,0.0854973253922739,0,0.018972812987744,0,0,0,0,0,0.0170955175364289
XLM,0,0,0.266915147744983,0,0,0,0,0,0.0835782021489455,0.203526093180518,0,0,0,0,-0.0257352529570699
XMR,0.472787578918909,0,0,0,0,0.14807194247643,0.0411638551418748,0,-0.0472436724305458,0,0,0,0,0,0
XEM,0,0.0975932269918221,0,0,0,0,0,0.282054969084827,0,0,0,0,0,0,0
DGB,0,-0.138646247507295,0,0,0,0,0.462092592501413,0,0.0885302689615379,0,0,0,0,0,0.291160114714766
BV010082.Index,0,0,0,0,0,0,0,0,0.00986415610687722,0,0,0,0,0,-0.0474970652887998
CVIX.Index,0,0,0,0,0,0,0,0,-0.0256414043061013,0.0136777074185873,0,0,0,0,0.0956562246668167
DXY.Curncy,0,0,0,0,0,0,0,0.00613133622841855,0,0,0,0,0,0,-0.0111375203043963
SPX.Index,0,0.0142091425649786,-0.0311190804653125,0,0,-0.00612349546851027,0,0,-0.00166448942931366,0,0,0,0,0,-0.109356716956749
VIX.Index,0,0.136897983242786,-0.224357343799459,0,0,-0.0552534369853043,-0.0529352676184501,0,0,0.114670892328577,0,0,0,-5.67452916884435,0
