,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.386612523646858,0.0131322684617251,0.0777128133597704,0,0,0.194760077233574,-8.67361737988404e-19,0,0,0,0,0,-0.0342117215318825
XRP,0.0904022764420983,0,0.0611238930526545,0,0.141500175668771,0,0,0,0.0458469309408982,0,0,-0.547606890574662,0,0,0
LTC,0.453448251644694,0,0,0,0,0.154289190601584,0,0,0.00841442114162833,0,0,0,0,0,0
ETH,0,0,0,0,0,0,0,0.334712616869432,-0.00674911115307542,0.326550884096632,0,0,0,0,0.0751472842598004
DASH,0.257724509095073,0.0183901218586471,0.0651719306908319,3.46944695195361e-18,0,0.333839992673747,0,0,0,-0.0297873489437482,0,0,0,0,0.0542737012854884
DOGE,0.123996700043833,0,0.263166795003887,0,0.106139768731648,0,0,0,0.0682288652905418,0.0367339223702329,0,0,0,0,-0.0132731568871172
XLM,0,0,0.124884392011611,0,0,0,0,-0.0774634677237859,0.00510413582650208,0.0504806248149855,0,0,0,0,-0.111866318390729
XMR,0.498128770679049,0,0,6.7762635780344e-21,0.0789540707671985,0,0.106104326090217,0,-0.0334021045030259,0,0,0,0,0,0
XEM,0,0.298897284047971,0.283583107855735,-0.140588231876687,0,0.722400150095093,0.0378164874099835,-0.121107235041694,0,0.217024482163775,0,0,0,0,0
DGB,0.102733387219202,-0.131556109824952,0,0.171460070763661,-0.565636518794216,0.861897127035023,0.475625295361693,0.384697763329353,0.181937913793538,0,0,0.880992661517877,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,-0.133167519588978,0.122944752691426,-0.021198771432925,0.0708639129543018,-0.044646875865401,-0.0704216544705967,-0.0952051343468803,-0.0395314123026013,0.0292035745991637,-0.255707567739798,0,0.209987448152746,0,0.054339486424165
DXY.Curncy,0,5.42101086242752e-20,-0.000355236964076693,0.000363517679252985,0,0,0,0.00022351013503277,0,0,0,0.0980947820309946,0,0,-0.024831534294993
SPX.Index,0,0,0,0,0,0,-0.00312459379555011,0,0.00576301166431974,0.00255770905184214,0,0,0,0,-0.0874600840541881
VIX.Index,0,0.213312940833137,0,0,0,0,0,-0.0729678292317771,0,0.0312600789274272,0,0,0,-5.48489957445249,0
