,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.185446834100192,0.0262404225684768,0,0.0317854656253853,0.0559775799084063,0.0723206392416208,0.00189282328332839,0.0276923299459515,0,0,0,0,0
XRP,0,0,0.0649682571540207,-0.0183275075545377,0,0,0,0,0.0657830653676504,0.0267127108454386,0,0,0,0,-0.00951745068700031
LTC,0.185641620823063,0,0,0.00928900526192861,0,0.444979750463184,0,0,0.130163671087407,0.0865965588901287,0,0,0,0,0.0167230166426175
ETH,0,0,0,0,0,0,0,0.191548073472048,0,0.0966079731739005,0,0,0,0,0
DASH,0.108210135952409,0,0.0176524009106014,0.0175783491668737,0,0.195226418673003,0.104633641260573,0,0,0,0,0,0,0,-0.011550909199525
DOGE,0,0,0.333922640797475,0.00779122599929827,0.0323735616798807,0,0.0545586070172011,0.0613981331727309,0,0,0,0,0,0,0
XLM,0.328599530205538,0,0,-0.0548141496034018,0,0.306258744584651,0,0,0,0.100906630509525,0,0,0,0,-0.0287672615523565
XMR,1.43192165595396,0,0,-0.0157415302194857,0,0,0.0726336315000917,0,0,-0.0511837332262814,0,0,0,0,0.0147600825696356
XEM,1.11258009100297,0,0.167454226390589,-0.0101785205202591,-0.887440087694765,0,-0.175283557981396,-0.0241372704992946,0,0,0.175794370791167,0,0,0,-0.0802772478104047
DGB,0.60508774723116,0,0.415883333748948,-0.00525079852681955,0,0,0,0,0,0,0,-0.424872114344897,0,0,-0.0539954197926883
BV010082.Index,0,0,0,-0.0215104459759268,0,0,0,0,0,0.00748939296018793,0,0,0,0,-0.0495109646636147
CVIX.Index,0,0,0,0.0142399786390304,0,0,0,0,0.0108530346575096,-0.0375327430089282,0,0,0,0,0.0817730708126427
DXY.Curncy,0,0,0,0.0040411753125063,-0.0608482800472464,-0.0123328979304401,0.0136338692432188,0.0109192267520825,0.00580709887852296,0,0.049480102790635,0,0,0,-0.0292033078019327
SPX.Index,0,-0.0053450828443626,0,0.00332236499756924,0,0,0,0,0,0,0,0,0,0,-0.103274137586998
VIX.Index,0,0,0.23876313351924,0.00441273447412771,-0.117232910052106,0,-0.229548515444374,0,-8.67361737988404e-19,0,-0.0183972161254791,0,0,-3.95436278836315,0
