,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0354797080720919,0.462423637917031,0,0.0388313539038498,0.0247616224250965,0.0863413279193573,0.0137539375099219,0.0273168216788715,0,0,0,0,0
XRP,0.307568660213492,0,0.129291968436709,0.0348225828572847,0,0,0,0,0,0,0.168928913222558,0,0,0
LTC,0.539386403765888,0.037204735472224,0,0.00298153046297085,0.0730703141752131,0.0306083015497056,0.0241474844089526,0.018393449367742,0.0417215872545095,0,0,0,0,0.0476377337692902
DASH,0,0,0,0,0.151659194017567,0,0,0.076966808414828,0,0,0,0,0,-0.121783943719832
DOGE,0.525542620857388,0,0,0,0,0.0752894748641259,0.0343932102014127,0.0373433610161163,0,0,0,0,0,0
XLM,0.369964991885899,0,0.14931150705152,0,0,0,0,-0.0382396417295245,0,0,0,0,0,-0.0134445077086651
XMR,1.63267121024657,0,0,-0.154868184361509,0,0,0,-0.104951216366687,0.0132862232467026,0,-0.17622348030423,0,0,-0.188373297704059
XEM,0,-0.477624671120685,0.960049361587256,0.0830742777092814,0.292980775156686,0.0659072857955374,-0.180468228889932,0,0.0766638346278388,0,0,0,0,-0.13257348475297
DGB,0.10006320197317,4.33680868994202e-19,0.956867689902342,0.0182591129322999,0.215890615282964,-0.135318557957501,0.020952170776244,0,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0.0319535532221239,-0.0291183457987149,-0.0359104996463025,0,0,0.0881292297304521,0,0,0.0594628805344307
CVIX.Index,0,0,0,0,0,0,-0.0779858277681132,0,0,0,0,0,0,0.0796988888330798
DXY.Curncy,0,0,0,-0.0115280869327523,0.025693830825961,0.0169990966286364,-0.0142412815252069,-0.020026987394465,0,0.0822857153576673,0.108343573138921,0,0,-0.019109845862817
SPX.Index,0,0,0,0,0.00670610278351594,0.0139871405283914,0,0,0,0,0,0,0,-0.0937492865819002
VIX.Index,0,0,0,-0.0185453442431956,0,-0.000729137340620582,-0.205623940220013,-0.00588083346027472,-0.0380478224342363,0,0,0,-1.64252401934697,0
