,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0127434468828089,0,0.405896859332986,0,0,0,0.00641597715775774,0.0180832220970138,0.00496050434925754,0,0,0,0,0
ETH,-0.804898388559596,0,0.184641077983051,0,0,0.0398445718980373,0,0.112412679286807,-0.1827244150929,-0.0368114940539341,0.522597803947051,0,0,0,0.25861222436522
XRP,0,0.0024235100693135,0,0,0.0579382505358797,0.0999569311197125,0,0.0595244242863723,0.0104347361583724,0.00764359027602245,0,0,0,0,0
LTC,0.508282849006108,-0.00553354354078556,0,0,0,0.0180070994168202,0,-0.00961378317897676,0.011490793889652,0,0,0,0,0,0
DASH,0,0,0.193233681820566,0,0,0,0,0.0168464219466522,-0.19034916069536,-0.0322269887165647,1.61738721809455e-05,0,0,0,0.181926311292093
DOGE,0,0.0136169048404062,0.202259278107493,0,0,0,0.00719484714442803,-0.0432792375493452,0.092845315256881,0.0532561452140456,0,0,0,0,0.115783158537571
XEM,0,0,0,0,0,0,0,0,0,0.191769014354976,0,0,0,0,0
XMR,0,0.266924911979768,0,0,0,0,0,0,0,0,0,0,0,0,0
XLM,0,0,0.543391668722253,0,0,0.133324624445206,0.178802244394574,-0.0342330528525383,0,0.0577490182188551,0,0,0,0,0.082464552311371
DGB,0,0,0,0,0,0,0.147393116030671,0,0,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,-0.0245486879832205,0,-0.0162096563128045,0,0,0,0,-0.106940737529914
CVIX.Index,0,0,0,0,0.036970780260868,0.0923960261465814,-2.16840434497101e-19,0.0142855128090806,0.0341048378271335,0,0,0,0,0,0.203584149140543
DXY.Curncy,0,0,0,0,0,0.00846757859906279,0,0,0,0,0.0657334333330045,0,0,0,0
SPX.Index,0,-0.00109299633997941,0,0,0,0,0.00148715885139016,0,0,-0.00849814171287783,0,0,0,0,-0.0965787363877153
VIX.Index,0,0.00675400791817727,0,0,0.0396324830975002,0.244976219579452,-0.109314145477273,-0.119710623453601,0.252238829338223,0,0,0.299705869021148,0,-0.826950168128375,0
