,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.390904554570688,0,0.0316334496478139,0.117943646231014,0,0.189274822045365,0,0.0214983585739503,0,0,0,0,-0.0131377127922232
XRP,0.0931865429078784,0,0.105762335153615,-0.0353683063988614,0.139132835078964,0,0,0,0,0.026982802406109,0,-0.663285459479441,0,0,-0.0294284177010072
LTC,0.410188821983716,0,0,0,0,0.0696178225264886,0,0,0.0742088413203885,0,0,0,0,0,0
ETH,0,0,0,0,0,0,0,0,0.0837278583253447,0,0,0,0,0,0
DASH,0,0,0.263950922673118,0,0,0.315662139934285,0,0,0,-0.0248352745150923,0,0,0,0,0.0150051656858681
DOGE,0.131336790964632,0.0247108029276254,0.194495427743883,0.0411312629305425,0.105624680823811,0,0,0,0.0731032509673208,0.014189836206148,0,0,0,0,0
XLM,0,0,0.162881382749596,0.0848266489073617,0,0,0,0,0,-0.0340691962233815,0,0,0,0,-0.15504835094203
XMR,0.0879585845211009,0.235272816541523,0,0.0158873285997559,0.0930147593317787,0,0,0,0,0.0291822026167334,0,0,0,0,-0.0934832332345241
XEM,0,0,0.520286427406389,0,0,0.75768408462533,0,0,0,0.031603319746043,0,0,0,0,0
DGB,0,-0.067569351416273,0,0.465662351473932,-0.324144224514093,0,0,0,0.453927438072421,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,-0.142201648786839,0,-0.00584352709864988,0.0742032652192908,0,0,-0.0924115724203808,-0.0114008706655061,0.0175960465190254,0,0,0,0,0
DXY.Curncy,0,-0.000251420949246666,0,0,0,0,-0.0051287065604894,0,0,0,0,0.0339973675985204,0,0,-0.0201330723824049
SPX.Index,0,0,0,0,0,0,0,0,0,0.00107357918181059,0,0,0,0,-0.0816915511961756
VIX.Index,0,0,0,0.0117379957145645,0,0,0,-0.0655107004426709,0.0101976560691761,0.0233372053112209,0,0,0,-6.57352457178567,0
