,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0783706859192985,0.0326707295784995,0,0,0,0.0336294749662085,0.0119346936885761,0.0770383032896638,0,0,0,0,-1.0842021724855e-19
XRP,0,0,0.0180150757974213,-0.0384001501657406,-0.0573491880390506,0,0.0858646132356549,0,0.0626338568187469,0.078289723107715,0,-0.324418045482313,0,0,-0.0309978975924113
LTC,0.231554091667605,0,0,0.00593058769063383,0,0.542992132637718,0,0,0.0340562108604256,6.93889390390723e-18,0,0,0,0,0.0359495424296508
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0.129255292402845,0,0.041796223613371,0.0139740025511142,0,0.125094846332707,0.0527299833992758,0,0,0.095746054405669,0,0,0,0,-0.0286918351763521
DOGE,0.0301930001743156,0,0.0974216883513203,0.00444819204924502,0.323589381981337,0,0.148111969593915,0.0521327244714589,0,0,0,0,0,0,0
XLM,0.211140167854666,0,0,-0.0467277846559217,0,0.133078613394711,0,0,0.052384205487865,0.136149497786894,0,0,0,0,0
XMR,0.871160086660985,0,0,0.00644557165112941,0,0,0,0,0.0619882867916299,0,0,0,0,0,0
XEM,1.35913231627535,0,-0.0107892445514109,-0.0353617305166308,0,-0.118396711375564,0,0,0,-0.210551739144203,0,0,0,0,0.0819695579359832
DGB,0.366536037577269,0,0,0,0,0,0,0.178154501551912,0.180860953310972,0,0,0,0,0,0
BV010082.Index,0,0,0,-0.00998171698435252,0,0,0,0,-0.0107062253344691,0.0164053372136518,0,0,0,0,-0.0879675718488271
CVIX.Index,-0.11529524394014,-0.0700458037117332,0.0631433333035249,0.0107254520929363,-0.0384962418697755,-0.0579071005979275,0.0532809513386684,0,0.0330625028270914,0.0379453453306176,0,0,0,0,0.0777511968949482
DXY.Curncy,0,0,0,0.00376716888828301,0.00529344819954911,0,0,0.00576940423539996,0,-0.00496487302959892,0.0779130724093242,-0.0267677190359304,0,0,-0.0172507096624286
SPX.Index,0,0,0,0.00318047159197509,0,0,0,0,-0.00320245270847515,0,0,0,0,0,-0.0797267294484706
VIX.Index,0,0,0.0214955172705645,0.00958496359829416,0,0.15011267266743,0,0,-0.0482094154111145,0,-0.679621907807622,0.0115454523056045,0,-7.09535581962204,0
