,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0624652784705748,0.625041202747557,0.0304134551616964,0.0095033448710863,0,0,0.0227132079730249,0,0.0655458300040579,0,0,0,0,0
XRP,0.135183860429636,0,0,0,0.0550997603632363,0,0,0,0.0400444829504775,0,0,0,0,0,0
LTC,0.618240408689035,0,0,0,0.0637628008865525,0.031735139950291,0,0,0,0,0,0,0,0,0
ETH,0.294421682283545,-0.0791236448977583,0,0,0,0,0,0.11175927883689,0.0111330729621707,0.169684202003188,0,0,0,0,0.162158718584677
DASH,0.429423181792274,0,0,0,0,0.20890191460868,0.063182393703917,-0.0248380698449877,0.00261170081032877,-0.0529634352718973,0,0,0,0,0.0590364591605048
DOGE,0.276423185091347,0.123416430361618,0.191027120672765,0,0.0519204888544828,0,0,-0.119001587353841,0.0421560051483235,0,0,0,0,0,-0.0388497432411583
XLM,0,0.149598559510557,0.274574591722352,0,0,0,0,0,0.0536286189930697,0.286995160526329,0,0,0,0,-0.0799506220064655
XMR,0.481368714340482,0.167120957932564,0,0,0.0322850708486245,0,0,0,-0.0415983274855252,0,0,0,0,0,-0.0652090112148409
XEM,0,0.256138962313446,0,0,0,0.464838718293956,0,0,0,0,0,0,0,0,0
DGB,0.757177206198179,-0.0818505177320328,0,8.67361737988404e-19,0,0,0.318168934307677,-0.0433715974035,0.059122848232074,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,-0.0442950075700062,0.100714970706416,-0.0630617600957711,8.67361737988404e-19,0,0,1.73472347597681e-18,-0.0314378976211956,0.0391402884370964,0,0,0,0,0.0613126320940266
DXY.Curncy,0,0,0,0,0,0,0,0.00675683730856092,0,0,0,0,0,0,-0.0126157469883207
SPX.Index,0,0,0,0,0,0,-0.00043536375217119,0,0.00957965507526243,0.0103667444456165,0,0,0,0,-0.0880099862448942
VIX.Index,-0.348063108807109,0.0413046601083949,6.93889390390723e-18,0.266681599065179,0.107773022795876,0,0,-0.136508651698082,0,0.0812896716577901,0,0,0,-6.46965573318117,0
