,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0503947270742856,0.0356069541003616,0.184904659676367,0,0,0.00246239210001245,0,0.0563757582013863,0.00490282622288571,0,0,0,0,-0.0104846970523195
ETH,-0.926411240315378,0,0.224061943982077,0,0.0732676979277806,0,0.128255089282795,0.108938861747919,0,-0.0543081978637015,0.845203459130764,0,0,0,0
XRP,0,0,0,0,0,0,0,0.0498592183211971,0,0,0,0,0,0,0
LTC,0.726459172712439,-0.0156540528008451,0,0,0,0.0508163924893508,-0.00102258241210065,0,0,0,0.0261087734020438,0,0,0,-0.00289088222161026
DASH,0,0.0629204536492167,0,0,0,0,0,0.117388185527823,0,-0.0846721186273652,0,0,0,0,0.0640829368962326
DOGE,7.84950465559034e-05,0,0.0286372487257694,0.299633861781274,0,0,0,-0.0519285493539126,0,0.0366338224773167,0.2536654351305,0,0,0,0.0949775401719551
XEM,0,0.10023587220644,0,0,0,0,0,0,0,0.162127894957957,0,0,0,0,0
XMR,0,0.424417179338393,0,0,0,0,0,0,0.211602745324326,-0.0200740732530215,0,0,0,0,0
XLM,0,0,0,0,0,0,0,0,0,0.0385850828025926,0,0,0,0,0
DGB,0,0.0751878270241746,0,0,0,0,0.612057239192644,0.0201169651820741,0.410774339414076,0,0,0,0,0,-0.179064589905328
BV010082.Index,0,0.075978139870968,0,0.0637101422938008,0,0.0601053372186162,-0.0680230972497621,-0.0148730566000654,0,-0.0672591129606647,0,0,0,0,-0.116578465774062
CVIX.Index,0.0567720561844837,0.0139390005618618,0,0,0,0,-0.0192409613948225,0.0137690322681734,0.0144838012966287,-0.0137211165274105,0.105102518555532,0,0.435609984537374,0,0.183829736794678
DXY.Curncy,0,0.00815542253587778,0,0.0260262040063,0,0,0,0,0,0.00571153739172721,0.0537699836182631,0.0651023089443486,0,0,0
SPX.Index,0,0,0,0,0,0,0.00621971492372815,-0.00355575966829051,0,-0.00933787763247274,0,0,0,0,-0.0940213671547486
VIX.Index,0,0.0536386991410296,0,0,0.11276906358215,0.297012874560474,0,-0.151927345321988,0.0917072239273135,-0.0504184786922507,0,0.137743719266318,0,-3.81177244380178,0
