,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.128489052276996,0.379475035103497,0,0.0602977713775441,0,0,0.116844151040098,0,0.020996375046224,0,0,0,0,-0.0253560011959226
XRP,0.192234795031494,0,0,0,0,0,0,0,0,0.022935324795431,0,0,0,0,0
LTC,0.450740294085159,0.0530121167876059,0,0,0,0.12893497950179,0,0,0.0111478278611162,-0.00114682674663976,0,0,0,0,-0.00949618499195782
ETH,0,0.441633911438702,0,0,0,0,0,0,0.149722145913292,0,0,0,0,0,0.075660117427379
DASH,6.93889390390723e-18,0,0.410154999755434,0,0,0.228885498568205,0,0,0,0,0,0,0,0,0.0277977963011773
DOGE,0.0197740338957943,0,0.250566669621773,0.0420572563587885,0.0735955276495247,0,0,0,0.0662840468576044,0.0128586901155439,0,0,0,0,0
XLM,0,0,0.181436441048947,0.0672299728697005,0,0,0,0,0,-0.0281852775112394,0,0,0,0,-0.0983659110607296
XMR,0.169054167886908,0,0,3.46944695195361e-18,0.0560386409494883,0,0,0,0.00533405657806507,0.0257920201032892,0,0,0,0,-0.0979728768411617
XEM,0,0,0.587478467533048,0,0,0.48784926923483,0,0,0,0.026037499767483,0,0,0,0,0
DGB,0,0,0,0.301797578738822,0,0.660403800907671,0.417131719341684,0,0.28395966196549,0,0,0,0,0,-0.0503066969319585
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,-0.238002926135023,0.0729082698453577,0,0.0661637543378018,0,-0.0142629362092062,-0.0351773522627041,-0.0249913167594902,0.0221686301116441,0,0,0,0,0
DXY.Curncy,0,-0.00261824105887963,0,0.00524509815577409,0,0,-0.0159983852883427,0,0,0,0,0.012232353067965,0,0,-0.017778433088106
SPX.Index,0,0,0.0206688906065321,0,0,0,0,0,-0.00697605957130064,0.00265324533704588,0,0,0,0,-0.0960579289152795
VIX.Index,0,0,0,0.0618799567355093,0,-0.0750213533292805,0,-0.332309908553554,0.0372620385846854,0.0843161191278439,0,0,0,-5.20101612948462,0
