,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.13667837419628,0.384439188055474,0,0.0528807275071296,0,0,0.0970105610037535,0,0.0212480928503033,0,0,0,0,-0.0279766136564784
XRP,0.231635008306519,0,0,0,0,0,0,0,0,0.0182217288589029,0,0,0,0,0
LTC,0.556983868618336,0,0,0,0,0,0,0,0.00434742513785644,-0.0011446671574095,0,0,0,0,-0.00551762045859886
ETH,0,0.288599618677896,0,0,0,0,0,0,0.0208714369966,0,0,0,0,0,0
DASH,6.93889390390723e-18,0,0.376369957695633,0,0,0.248852313289723,0,0,2.71050543121376e-20,0,0,0,0,0,0.0117695869563354
DOGE,0,0.00760071717243559,0.249298364553618,0.0384701277287917,0.0787169313681538,0,0,0,0.0634719267673199,0.0121767398534461,0,0,0,0,0
XLM,0,0,0.231368938369176,0.0140566897501407,0,0,0,0,0,-0.00910551893059596,0,0,0,0,0
XMR,0.135762291532101,0.14203503313407,0,0.0454333684337323,0,0,0,0,0,0.0235779018038136,0,0,0,0,-0.0403406432087637
XEM,0,0,0.587486612261018,0,0,0.487840780314213,0,0,0,0.0260382018399698,0,0,0,0,0
DGB,0,0,0,0.244972444113858,0,0.973467941001693,0.418187026641532,0,0.175098589493025,0,0,0,0,0,-0.0188335755158552
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,-0.214030968155525,0.066105161816452,-0.010236984571976,0.113434452294638,0,0,-0.0249274375355677,-0.0353964616565916,0.0207124722016304,0,0,0,0,0.015463765788076
DXY.Curncy,0,0,0,0.00303088206718433,0,0,-0.0162741400077182,0,0,0.00065983074663079,0,0,0,0,-0.0157707225467033
SPX.Index,0,5.29395592033938e-23,0.0189484495944019,0,-0.00254298869425058,0,0,0,-0.00169043186283709,0.00245333040366512,0,0,0,0,-0.0926758010711171
VIX.Index,0,0,0,0.0463622445268602,-0.0775210997699642,0,0,-0.1698311270075,0.0277923402557197,0.0622584573956962,0,0,0,-6.39882661327945,0
