,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0434980285567313,0.600459540700611,0.0795234701799378,0.0420642905179044,0,0,0.0640129705090559,0,0.0146084133574518,0,0,0,0,0
XRP,0,0,0,0,0.0177594684899786,0,0.231646805316621,0,0.0429178774849747,0,0,0,0,0,0
LTC,0.605958172456217,0,0,0,0,0.0908508290802952,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0200137163772385
ETH,0,-0.124898172471362,0,0,0,0,0,0.168046777736791,0.0145207396365238,0.0256015868133751,0,0,0,0,0.183524415239684
DASH,0.360221970476399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOGE,0.167893889268614,0,0.260313137665518,0,0,0,0,0,0.0774226432221312,0,0,0,0,0,0
XLM,0,0,0.463208047631187,0,0,0,0,-0.177203466365633,0.0353202076550763,0.204291518616309,0,0,0,0,-0.0704571047894692
XMR,0.313607412932081,0.080061184041874,0,0,0.0224437956061852,0.257441338732192,0,0,-0.0656875007411097,0,0.308021447656216,0,0,0,0
XEM,0,0.249534432936959,0.293240331068467,0,0,0,0.232410445442262,0.221301828424732,0,-0.0600092148929364,0.710649451985236,-1.03689125350463,0,0,0.27083543654954
DGB,0.607338765566939,-0.108968547586124,0,-0.232987467027749,0,0,0.337664386485485,0.0748334861260315,0.112446382509395,0,-0.62089299530949,0,0,0,0.1284283418021
BV010082.Index,0,0,0,0,0.0310091823994026,0,0,0,0.0113494081500351,0,0,0,0,0,-0.0553219245069346
CVIX.Index,0,0,0,0,0,0,0,0,-0.0341010853251494,0.0113085782409885,0,0,0,0,0.0787871962144447
DXY.Curncy,0,0.00498912824034617,0,0,0,-0.00414136015242308,0,0.0138815829879,-0.00926810485952188,0,0,0,0,0,-0.0183627567683769
SPX.Index,0,0.0149523141689736,0,0,0,-0.0205746811048409,-0.00752833193108996,0,0,0.00463243757936807,0,0,0,0,-0.0997374452732802
VIX.Index,-0.0505312143089428,0.0951886961043412,-0.109236245983649,0.255227164271264,0.134775723571914,0,0,-0.0727142351250138,0.00916261705166693,0.0981955084527911,0,0,0,-6.16571087737992,0
