,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0339730392386089,0.0282849718802011,0.214804623225722,0,0,0,0,0.035968113496571,0.00852732527317746,0,0,0,0,-0.00355924092145355
ETH,0,0,0,0,0,0,0,0.102489642656294,0,0,0,0,0,0,0
XRP,0.394637124496109,0.0905306303995155,0,0,0.100538715650066,0.078240973730462,0.0113277280018359,0.0184462426480671,0.171911704932177,-0.019373745515369,0,0,0,0,-0.0305396666694577
LTC,0.593054014902655,-0.00696013040317712,0,0,0,0.0360840590370426,0,0,0.0096662377877348,-0.000851028331913356,0,0,0,0,0
DASH,0,0.0667816109456139,0,0,0,0,-0.0595217093779669,0.11408183391031,0,-0.0672426200061003,0,0,0,0,0.0547594075404189
DOGE,0,0,0,0.347623923232663,0,0,-0.0156564417242868,-0.0729483521438375,0.0969550014640935,0.0499745325197131,0,0,0,0,0.0243328307318427
XEM,0,0.0323563395140204,0,0,0,0,0,0,0,0.198683265727085,0,0,0,0,0
XMR,0,0.41684075466025,0,0,0,0,0,0,0,0,0,0,0,0,0
XLM,0,0,0.180018939461414,0,0,0.147622841322458,0.055395658468336,-0.0752864125031927,0,0.0542830350234895,0,0,0,0,-0.0614696921776304
DGB,0,0.247712551353567,0,0,0,0,0.0438781240663896,0,0.417366562765033,0,0,0,0,0,0
BV010082.Index,0,0.0505937594953144,-0.084084623909997,0,0.0519223130663649,0.0547650113029463,0.0177836246234173,0,0.0544744138897942,-0.0812243177077345,0,0,0,0,-0.154947401080094
CVIX.Index,0,0.0383503803924685,0,0,0,0.0532855187676378,0,0,0.0558606365065823,-0.0310112678932131,0,0,0,0,0.166738869225629
DXY.Curncy,0,0.00756713624013461,0,0.0271547406529072,0,0.00447884474447167,0.00335584464450505,0,0.00605730941827638,0.0063230970261891,0.0279356496638159,0.0718778869682096,0,0,0.00953181336301265
SPX.Index,0,0,0,0,0,0,0.00214324766897354,0,0,-0.00873027805129237,0,0,0,0,-0.0934079403827564
VIX.Index,0,0.0969478165995815,0,0,0.00530973031469152,0.189972334538537,-0.004448550975245,-0.0141990371914267,0.105094240842926,-0.0860712385099938,0,0.194104626252064,0,-4.73036926871815,0
