,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.118916042667083,0.030384749466231,0,0,0.0434513992756749,0.052092008500138,0.0265765850029596,0.0535506826202483,0,0,0,0,0
XRP,0.0252362694612637,0,0.132309159074255,-0.0512629005999825,0,0,0,0,0.0710993313163793,0.00596445194098645,0.218544537718839,0,0,0,-0.0379007941002836
LTC,0,0,0,0.0158068082371543,0,0.585843725254211,0,0,0.198164011469189,0,0,0,0,0,0.0380560770273408
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0.111794123929452,0,0,0.0180403604434756,0,0.209641754808913,0.110173373480541,0,0,0,0,0,0,0,-0.0106753529568373
DOGE,0.172616902915422,0,0.298886202644773,0.00411659767788528,0.0222864755969592,0,0.12662971848827,0.00910824052710977,0,0,0,0,0,0,0
XLM,0.274588959941714,0,0,-0.0514154905240996,0,0.276994661074821,0,0,0,0.112826362253968,0,0,0,0,-0.0190254029187647
XMR,0.965052542092239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XEM,1.35625604469122,0,0.349895459264472,-0.0453860631870742,-0.785108167303334,0,-0.321128316220727,0.0307789187264364,0,0,0,0,0,0,-0.163220580874543
DGB,0.566406354312713,0,0,0,0,0,0.13010620410004,0,0.134894772075416,0,0,0,0,0,-0.0566226843599728
BV010082.Index,0,0,0,-0.0218314770646465,0,0,-0.00441904810598281,-0.0186722654908588,0,0.0298421493958445,0,0,0,0,-0.0408079130745858
CVIX.Index,0,0,-0.0220578806978832,0.0172429818821386,4.33680868994202e-19,0,0.0138635791169552,0,0.0263238307602165,-0.0727360217529307,0.0756900097609925,0,0,-0.319869781705097,0.0952976711282508
DXY.Curncy,0,0,0,0.00343185818281087,-0.0543647196917834,0,0.00222812545933823,0.0131469692301108,0.00673510814797917,0,0.0522464649318203,0,0,0,-0.0326105155360906
SPX.Index,0,0,0,0.00390047884089635,-0.0161391413942877,0,0,0,0,0,0,0,0,0,-0.0926782118844901
VIX.Index,0,0,0.224487401910699,0.0173586235202753,-0.454642132391471,0,-0.182034194503252,0,-0.0321128477784413,0,0,0,0,-3.88694811087185,0
