,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0821358187535957,0,0.0749594794139109,0.0209563575332029,-0.00959930358863395,0.01104000829199,0,0.0211495746144719,0.00310918924248971,0,0,0,0,0,-0.00389207731971635
ETH,0.267842565069122,0,0,0.0570758486603125,0.0394616179452405,-0.0849193154321362,0,0.197329196224128,0.124238934582861,0.106630883315639,0.0675714846388781,0,0,0,0,0.0658073764933439
XRP,0,0,0,0,8.67361737988404e-19,-0.0263255380107023,0,0.0172674632249588,0,0.164792444766979,0.0247311587712106,0,0,0,0,0
LTC,0.486246105156366,0.0419980175621548,0,0,0.0067621416673425,0.0290283676456931,0,-0.00906834379684765,0,0.00883442484645626,0,0,0,0,0,0
XMR,0,0.154742491818186,-0.396450081045751,0,0,-0.0966183127961114,0.274016684933245,0,0,0.437308103435062,0,0,0,0,0,0
ETC,0,-0.266848659617598,0,0,-0.0758521319819725,0,0.342329295996962,-0.206133716418463,0,0,-0.189853360660235,0,-0.377457377570297,0,0,0.084763056947079
DASH,0.623253818995944,0,-0.0758299967857437,0,0.00222213065127453,-0.0913498094020841,0,0.0510066512535423,-0.168650091669303,0.12332919270011,-0.11308066543744,0,0,0,0,6.93889390390723e-18
XEM,0.0279979010866082,0.320949736258766,0.107208796638553,0,0.0131334868992145,0,0.331793457460667,0,0,0,0.122474099034239,0,0,0,0,-0.116442870873841
DOGE,0.354119851137305,3.46944695195361e-18,0.130174386846874,0.000669825994334003,-0.0444916528642384,-0.0257112071346559,0.0488784246514665,0.126905939701119,0,0.00153936764266386,-0.0220781409669409,0,0,0,0,0.0107345074791656
XLM,0,0.110337586616775,0.546219003787968,0,0,0,0.0978246836786333,0,-0.0294960292985325,0,0.0627820657661252,0,0,0,0,0.0484971505140612
DGB,0,0.320687817333283,0.0856755852963247,0.0969681807190974,-0.0929688331889229,-0.0579449071811143,0,0.0741486510668453,0,0,0,0,0,0,0,0
BV010082.Index,0,0,-0.0424492134141777,-0.105110733362127,0.0196171980929099,0,0.0132573917836646,-0.0818707317420644,-0.08794559383731,0,0.0137635490659539,0,0,0.636407145205703,0,0.00630560757953263
CVIX.Index,0,0,0,0,-0.0302022539005436,0,0,0,0,0.0375223058778167,0.0140844243538854,0,0,0,0,0.12075669775486
DXY.Curncy,0,-0.00283271491519398,0.0110545669027626,0,0.00357874554250617,-0.00678233056819243,0,-0.010559534802322,0,0,0,0.154554696043229,0,0,0,0
SPX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691830484854499
VIX.Index,0,-0.195974899402458,0.0883796830422875,0,0.0126966468720637,0,0,0,0,-0.237908878398685,0.0568317423256449,0.0980868065288125,1.22458654760269,0,-5.10243372486759,0
