,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.133752329427188,0.0289377980387874,0,0,0.042095700062411,0.058134473341141,0.0306931411823107,0.0517919149698256,0,0,0,0,0
XRP,0,0,0.0975408892169636,-0.0246987651067473,0,0,0,0,0.0892264843502898,0.00474929637614372,0,0,0,0,-0.0121071186630258
LTC,0.190112102381044,0.0627478950564494,0,0.0142964793802761,0,0.567612534573161,0,0,0.15963060573169,0.0182239063153454,0.251969393313362,0,0,0,0.0270175984743457
ETH,0,0,0,0,0,0,0,0.153903854789841,0,0.152447891575991,0,0,0,0,-0.037441713237143
DASH,0.050887392314822,0,0,0.0197149499390235,0,0.215987542800877,0.0973434269181985,0.00649133342107318,0,0.0227903215947,0,0,0,0,-0.0134495766124261
DOGE,0.126526487983977,0,0.309394587367088,0.0059931248568462,-1.73472347597681e-18,0,0.0957526086969793,0.0400654490423554,0,0,0,0,0,0,-0.0114259912245394
XLM,0.328599530205538,0,0,-0.0548141496034018,0,0.306258744584651,0,0,0,0.100906630509525,0,0,0,0,-0.0287672615523564
XMR,1.65025247056026,-0.080917235173973,0,-0.017856041010352,0,-0.0835040706399882,0.0753794712441344,0,0,-0.17803511460309,0,0,0,0,0.00940094363499955
XEM,1.4605548091041,0,0.269962017904648,-0.041451704645146,-0.825485618071082,0,-0.323825047160417,0,0,0,0,0,0,0,-0.163912019740033
DGB,4.33680868994202e-19,0,0.3451460503503,4.33680868994202e-19,0.0745257901121789,0,0,0.179020952340778,0.0128481504488513,0,0,0,0,0,-0.0746795110768508
BV010082.Index,0,0,0,-0.0094492095576068,0,0,0,-0.0172128395578138,0,0.025599129146821,0,0,0,0,-0.0424649444246842
CVIX.Index,0,0,-0.0622106632355869,0.0145964117866069,0,0,0,-0.00517205792637181,0.0140988704855255,-0.0158986498629093,0,0,0,-0.281121290162946,0.119603737365556
DXY.Curncy,0,0,0,0.00247731854759902,-0.0540579712786075,0,0.008945620061923,0.0123249022048625,0,0,0,0,0,0,-0.0315097666298068
SPX.Index,0,-0.0066373395975765,0,0.0034984190806464,-0.00142831824459329,0,0,0,0,0,0,0,0,0,-0.102351152351753
VIX.Index,0,0,0.228925456676317,0.0145964041015906,-0.405673512159558,0,-0.180453201294571,0,0,0.0101885194444417,0,0,0,-3.98884963682946,0
