,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.641981432427522,0,0,0,0.0648335267676573,0,0.0263394456499454,0,0,0,0,0
XRP,0.403158681095801,0,0,0.0757373240636419,0,0,-0.0832440099584803,0,0,0,0,0,0,0
LTC,0.404148055751665,0,0,0,0,0,0.0276654064056254,0,0.00405752216917954,0,0,0,0,0
DASH,0.0134183274596773,0,-0.0630905165896083,0,0,0.997124550205656,-0.165720547621486,0,-0.0336620874038983,1.12612805921919,0.210162420225405,0,0,0
XLM,0,0,0.526057507338865,0,0,0.109300667055095,0.0407149048280554,-0.111578688557679,0,0,0,0,0,0.0325837901463892
DOGE,0.429288402571833,0,0.10977233199657,0.0342240333537692,0,0,0,0,0,0,0,0,0,0
XMR,1.1206773359121,0,0,-0.263510705498015,0.0890940740607267,0.578916378773788,0,-0.088832832795123,0,0,0,0,0,-0.191866632936638
XEM,0,-0.127931908592748,0.411023546292142,0,0,0.363599525277627,-0.0106182101548735,0,0.0379451155065733,0,0,0,0,-0.0648411814457804
DGB,1.19345855159967,0,0,0,-0.17569219931481,0,0.0426207539314286,0,0,0,0.0257122015348757,0,0,0
BV010082.Index,0,0,0,0,0,0,-0.0186393942530766,-0.0302742547107851,0,0,0,0,0,0
CVIX.Index,0.0766757063987181,0,0,-0.026138012805306,0,0,-0.00824783635609569,-0.00122860948363334,0,0.0537818679079515,0,1.6009114946476,0,0.0590333964895711
DXY.Curncy,0,-0.010665846499225,0,0,0.013949643075834,0,0.00591132162024488,0,0,0.0889078842547126,0.0934457336988628,0,0,0.0118387081943486
SPX.Index,0,0,0,0,0.00917211669663672,0,0,0,0,0,0,0,0,-0.0984833133796208
VIX.Index,0,0,0.07482408222008,-0.0709911300255734,0,0,-0.0164067519398007,0.029775063301539,-0.0694807878953615,0,0.193155675591295,0,-2.85261952946084,0
