,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.016989603568025,0.0139383066199526,0.227988335060189,0,0,0.014347035565858,0,0,0.00947238020175225,0,0,0,0,-0.00984461494621911
ETH,-0.939196523121352,0,0.0563224490374715,0,0,0,0,0.0468782637457282,0.207870599980133,-0.0392388879667909,0.615477250915682,0,0,0,0.112366044309242
XRP,0.409928891957548,0.0502105753994328,0,0,0.238661955735898,0,0,0.0564606245965785,0.00396944457373056,-0.0208859725835321,0,0,0,0,1.73472347597681e-18
LTC,0.62141573992952,-0.0233902135146411,0,0,0,0.0426615648771678,-0.00777395379199768,-0.00544993849795518,0,-0.00503149062689801,0,0,0,0,-0.0185807843577116
DASH,0,0.0771021634563027,0,0,0,0,0,0.119741125268135,0,-0.0757843654952895,0,0.0608358363419706,0,0,0.0696582958283969
DOGE,0,0,0,0.295376864410093,0,0,0.00236169664706389,-0.0590197412296956,0,0.0250261611763257,0.221300101006823,0,0,0,0.0628789238435421
XEM,0,0.0462650381288467,0,0,-0.1086187697711,4.33680868994202e-19,0,0,0.12843956137749,0.227140607133084,0,0,0,0,0
XMR,0,0.286159134668635,0,0,0,0,0,0,0.389477694758075,0,0,0,0,0,0
XLM,0,0,0.157406296778011,0,0.0350172947392042,0.086183475879166,0.0298798665628285,0.082527634129194,0,0,0,0,0,0,-0.0800925635792924
DGB,0,0.213488393998214,0,0,0,0,0.478067987374189,0,0,0,0,0,0,0,-0.150190156017731
BV010082.Index,0,0.0952892626467626,0,0.0744757422857951,0,0.0634914623269904,-0.0559048928440615,-0.0161238852289009,0,-0.0761242382161873,0,0,0,0,-0.117426331711249
CVIX.Index,0,0.0419033076246639,0.0638137021754826,0,0,0,-0.00543762873110046,0,0.0335609172645477,-0.039915042799701,0,0,0,0,0.158721754813888
DXY.Curncy,0,0.00353740614707618,0.0206912238676533,0.0285096918502854,0,0,0.00527702722084439,0,0.00539387394434305,0.00514541288726743,0.0566332055304408,0.0546391764936003,0,0,0
SPX.Index,0,0,0,0,0,0,0,-0.00386314018175464,0,-0.00520377694053122,0,0,0,0,-0.0862565585187689
VIX.Index,0,0.0983629729320137,0,0,0.13701660147998,0.312617514097631,0,-0.138968266343935,0.0701003490528147,-0.0577048143555531,0,0,0,-3.71922230821809,0
