,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0917767482177251,0.0302239121102479,0,0,0,0.0434793215943728,0.0299760376695704,0.078797649709755,0,0,0,0,0
XRP,0,0,0,-0.0268240710308477,-0.044703445725122,0,0.17056113166187,0,0,0.0777117018866516,0,-0.14325557754838,0,0,-0.0761578673247465
LTC,0.388219787054037,0,0,0.00530605680085425,0,0.463382455706583,0,0,0,0,0,0,0,0,0.0743826926714645
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0,0.0640114644619348,0.015646127505842,0,0.13735917435358,0,0,0,0.124092963230389,0,0,0,0,-0.0250200811161208
DOGE,0.0208181344471191,0,0.0952581165366587,0.00566555092559953,0.287259109796869,0,0.138251084622327,0.058452770790886,0,0,0,0,0,0,0
XLM,0.251944244354853,0.0348764286695244,0,-0.0471259134778054,0,0.105840988107482,0,0,0.0512622222833418,0.161148548999855,0,0,0,0,0
XMR,1.1377436684655,0,0,-0.0044244854816892,0.0136155398539667,-0.0466272116966945,0,0,0.0357591398482063,0,0,0,0,0,0
XEM,1.39004949207069,0,-0.00598828961169169,-0.0371862426359068,0,-0.127778674589947,6.93889390390723e-18,0,0,-0.195261337546008,0,0,0,0,0.0793745678612561
DGB,0.677770846428441,0,0,-0.00981240981697384,0,0,0,0.093073339930047,0.0724111691785722,0,0,0,0,0,0
BV010082.Index,0,0,0,-0.00998171698435252,0,0,0,0,-0.0107062253344691,0.0164053372136518,0,0,0,0,-0.0879675718488272
CVIX.Index,0,0,0.0501675002843929,0.0100715170513845,-0.0758713254803795,0,0,0,0,0,0,0,0,0,0.0686034875730986
DXY.Curncy,0,0,0,0.00336844906524692,0,0,0,0,0,0,0.044979413015805,0,0,0,-0.0194980211558468
SPX.Index,0,0,0,0.00318083853427063,0,0,0,0,-0.00320101900535966,0,0,0,0,0,-0.0797270373988865
VIX.Index,0,0,0.0225831993662548,0.00897879449785522,0,0.160167928184375,0,-8.67361737988404e-19,-0.0529087475973453,0,-0.642185153788925,0,0,-6.81598767801599,0
