,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.028873912098334,0.0188120216663112,0.179442286313969,0,0,0,0,0.0440061008219339,0.0110235922015299,0,0,0,0,0
ETH,0,0,0,0,0.101458634469713,0,-0.11475548073453,0.215762121242705,0,-0.040521155348138,0.538704935416049,0,0,0,0
XRP,0,0.0150535369755075,0,0,0,0,0,0.0103243559971289,0.108905810263095,0,0,0,0,0,-0.0708998776659346
LTC,0.31665443943882,-0.0394299653697535,0,0,0,0.0124488252424633,0,-0.0160329950340624,0.0230358473783856,0,0,0,0,0,0
DASH,0,0.0218361799272431,0,0,0,0,-0.0852177774854289,0.121421507512832,0.0371741890561132,-0.0182815506008731,0.215684576541453,0,0,0,0.140295870424462
DOGE,0,0,0,0.370804146103517,0,0,-0.0136133846847339,-0.0560657752894531,0.0929730651384706,0.0557303851531457,0,0,0,0,0.0348081019684748
XEM,0,0,0,0,-0.133272471718643,0,0,0,0.136124392470702,0.227500562861077,0,0,0,0,0
XMR,0,0.373620266626129,0,0,0.362524233464568,0,0,0,0.0743582586134763,-0.0967108647847527,0,0,0,0,0
XLM,0.109498636758602,0,0.194832660516877,0.181942256932211,0,0.0942512475846695,0.0634309955918562,0,0,0.0374634526121896,0,0,0,0,0
DGB,0,0,0,0,0,0,0.14739365442791,0,0,0,0,0,0,0,0
BV010082.Index,0,0.0318642682394286,0,0,0,0.0604261108332444,8.67361737988404e-19,-0.028205787028721,0.0341279421612902,-0.0446263886800901,0,0,0,0,-0.118926790508484
CVIX.Index,0,0.0134123229957348,0,0,0,0,0,0.014681158703346,0.0211520530703791,-0.0103912136129667,0.165608060053466,0,0,0,0.202970469702773
DXY.Curncy,0,0.00331956708927641,0,0,0,0,0.00197243263364729,0,0.00114587641296046,0.00435165954673476,0.0619883618211786,0.0202194261920265,0,0,0.0204675330972623
SPX.Index,0,0,0,0,0,0,0.00190811177198441,0,0,-0.00947599103450194,0,0,0,0,-0.0960751697268158
VIX.Index,0,-0.0471084375806146,0,0.055907139592436,0,0.11790811340738,-0.0856969200048706,-1.73472347597681e-18,0.232951074649739,-0.100297526551771,0,0.489287520207005,0,-1.09760227310833,0
