,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.173925186241051,0.0273439333651613,0,0,0.0590547522435856,0.0704416070316303,0.0104950675118993,0.0331162801426339,0,0,0,0,0
XRP,0.334935002855953,0,0.0899098199543135,-0.0527268664969914,0,0,0,0,0.0402578680384943,-0.0288921230028818,0,0,0,0,-0.0037066278251084
LTC,0.16155132915442,0,0,0.0136650567325337,0.00035198601590059,0.345297387940921,0.0395345393677901,0,0.0945064901084049,0.136165695099583,0,0,0,0,0.0232757505966775
ETH,0,0,0,0,0,0,0,0.202393333188002,0.00701324012009536,0.125458676804277,0,0,0,0,0
DASH,0.0737566405978862,0,0.0355718085197476,0.0181263757877403,0,0.0616044104900611,0.109786949062395,0.0442840461784171,0,0.0347308407520413,0,0,0,0,-0.0255675997422033
DOGE,0,0.0129398212857041,0.330071674714709,0.0100241856092002,0,0,0.0976653432092611,0.0647729721065408,0,0,0,0,0,0,-0.00221085637023992
XLM,0.518653224555551,0,0,-0.04772700525668,0.0248611366271551,0,0,0,0,0.0237045930774422,0,0,0,0,-0.0548285860543516
XMR,1.43225119601557,0,0,-0.0169087222132437,0,0,0.0309665280382132,0,-0.071724138826394,0,0,0,0,0,0.0223658908572565
XEM,1.37747074533458,0,0.110326863853273,-0.00871815067990211,-0.864827273168251,0,-0.109218798984326,-0.0565969351806994,0,-0.109880781461628,0.208759197938334,0,0,0,-0.12694685387245
DGB,0.357232680306497,0,0.430846663776622,0,0.0287223356366977,0,0,0,0.0686184961054857,0,0,0,0,0,-0.0596432824415715
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439092779888924
CVIX.Index,0,0,0,0.0135796758719905,0,0,0,0,0.0122406232336528,-0.0413211855418479,0,0,0,0,0.0955042814947849
DXY.Curncy,0,0,0,0.00366650548223855,-0.0588814279695328,0,0.00674037461776513,0.00480074163087378,0.00505728508980687,0.00321935529845167,0.0437134721159022,0,0,0,-0.0287363794741056
SPX.Index,0,0,0,0.00387472084369862,0,0,0,0,0,-0.00849380289523337,0,0,0,0,-0.0885280901580119
VIX.Index,0,0,0.429460898996765,0.00410386081600453,-0.239311357254975,0,-0.300737772526032,0,-0.144427198542576,-0.0701715646660122,0,0,0,-3.39256716132813,0
