,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.164806016793763,0.030792074840995,0,0,0.0281874895143406,0.0505464077091362,0.0102646382313761,0.0269015628859667,0,0,0,0,0
XRP,0.344074091276218,0,0.180413233062403,-0.0578901352006024,0,1.73472347597681e-18,0,0,0.0148416467710774,-0.0763612135210895,0,0,0,0,-0.0597498687049721
LTC,0.163699398430066,0.0341903919017924,0,0.0128455361651825,0,0.373894365500764,0.0173463147631576,0.0159388496026749,0.0844636734466025,0.127956871962925,0,0,0,0,0.0179421497363083
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0,0,0.0232910410811154,0,0,0.117746197195826,0.0381504306246905,0,0.072981767135133,0,0,0,0,-0.0324908006274996
DOGE,0,0.00385941999087422,0.362906625426592,0.00862818398833168,0,0,0.0818958634301925,0.0647920920292333,0,0,0,0,0,0,0
XLM,0.548470327124774,0,0,-0.0489138371780917,0.0452906013592793,0,0,-0.0344056423296668,0.0286956274156025,0.0242735101179518,0,0,0,0,-0.0468927754526208
XMR,1.26767605681303,0,0.0755193872263736,-0.0134220284169899,0,1.38777878078145e-17,0.0394100077227968,0,-0.0680245289032411,0,0,0,0,0,0.0169366585900102
XEM,0.760131872898413,0,0.0848191309717376,0,-0.651114445455644,0,0,0,0,0,0.196267285601771,0,0,0,-0.0645024745358043
DGB,0,0,0.382622274066514,0,0.0883222447711215,0,0,0,0.0729495131568673,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439092779888923
CVIX.Index,-0.0804955020701815,0.0622308831204334,0,0.013855393586716,0.161720835612852,0,0,-0.0591728459804789,0.0302772629702569,-0.0327167446798142,0,0,0,0,0.0866488318495328
DXY.Curncy,0,-0.00766057265952624,0.00343358720633663,0.00186842122630794,-0.0437990116451484,0,0,0.00578173678537451,0.0178724048010879,0.000495448911490592,0.0163263774999595,0,0,0,-0.0329468898323096
SPX.Index,0,0,0,0.0036647334684672,0,0,-0.0144448024787421,0,0,-0.00705289328135805,0,0,0,0,-0.0970047112431722
VIX.Index,0,-0.10795380571087,0.242415812510917,0.0167387007250785,-0.387014335005029,0,-0.174750752284319,0,-0.0819012927655621,-0.012153513540267,0,0,0,-4.26490132023417,0
