,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0280051714363783,0.00795287847154622,0.293103506222363,0,0,0,0,0.0363916614848801,0.0114170205285719,0,0,0,0,0
ETH,-0.990050323348934,0,1.38777878078145e-17,0,0.151778415042144,0,0,0.241519538185808,0,-0.0568016854647023,0.76631136373382,0,0,0,0
XRP,0,0,0,0,0,0,0,0.0243290173114194,0.0799903401779847,0,0,0,0,0,0
LTC,0.502217849196154,-0.0140508614767646,0,0,0,0.0229718267908524,0.0119068402007348,-0.0114039063196426,0.00135593303597665,0.0027626068291039,0,0,0,0,0
DASH,0,0.0191128963767545,0,0,0,0,-0.117310230952552,0.10625800562172,0.0383169062188741,-0.00546553540929099,0.205895197513893,0.187910948802561,0,0,0.0749550017728585
DOGE,0,0,0,0,0,0,0.0053383617792586,0,0.0822690989695932,0.0581146879153869,0,0,0,0,0.0310282814101396
XEM,0,0.0208079684548394,0,0,-0.225109210580923,0,0,0,0.284427503082383,0.192350761288382,0,0,0,0,0
XMR,0,0.306290954274086,0.228168793934894,0,0,0,-0.084603467763024,0,0.152717432213966,-0.099940904653929,0,0,0,0,0
XLM,0,0.00714287424157672,0.399750180745849,0.321068264543031,0,0.125779566014836,0.0803329553523131,0,0,0.0427377175088103,0,0,0,0,0
DGB,0,0,0,0,0,0,0.142459312903628,0,0,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,-0.02172396482254,0,0,0,0,0,0,0
CVIX.Index,0,0.027367789760433,0,0,0,0.0367185492471737,0.0026828822535465,0.0241490075881399,0.0566834908299248,-0.017800242473309,0.0921286606008528,0,0,0,0.217724064530002
DXY.Curncy,0,0.00365184789925667,0,0,-0.0011469104714647,0.0149380952886812,0.00182125952164126,0,0,0.00604148551222735,0.0273211370621732,0.0146406828593317,0,0,0.00964429648437003
SPX.Index,0,0,0,0,0,0,0.00162626183433944,-0.000549074247234696,-0.000753175811552688,-0.00913497012150118,0,0,0,0,-0.0935188306530922
VIX.Index,0,-0.0161958360958307,0,0,0.114528758606921,0.136411718372672,-0.109023883946109,-0.118621527387411,0.275481173059727,-0.0560463479610068,0,0.488595614274253,0,-0.334703490483857,0
