,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0577170298266789,0.378137120246504,0,0.0815268961074843,0,0.0496867596120244,0.084062332657226,0,0.025981736197979,0,0,0,0,-0.0209897628531662
XRP,0.187409535052165,0,0.118618969285279,-0.0217287218086631,0.0720663104117828,0,0,0,-0.0204887395946546,0.0211631823369243,0,-0.63106636441998,0,0,-0.00809006111256639
LTC,0.415461224732067,0,0,0,0,0.173623122900194,0,0,0.0603353481882181,0,0,0,0,0,0
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0.0461559965200932,0.252209510458096,0,0,0.31564991000051,0,0,0,-0.0244050992756227,0,0,0,0,0.0286518813537067
DOGE,0,0,0.286155702327134,0.0257242359363196,0.137771348859941,0,0,0,0.0348212733672915,0.0118975760324126,0,0,0,0,0
XLM,0.169031915237226,-0.220416296500377,0.145033436549858,0.105921033616698,-0.0794531239231955,0,0,-0.144942122319546,0,-0.0353559656775441,0,0,0,0,-0.149930180269356
XMR,0.120577621023474,0.213545233920614,0,0.000844360479718277,0,0,0,0,0,0.0186311922967759,0,0,0,0,-0.0515742152878454
XEM,0,0,0.695203662198693,0,0,0.328377633963369,0,0,0,0.0307425006553203,0,0,0,0,0
DGB,0,-0.10856660463448,0,0.468653661009909,-0.316676560975237,0,0,0,0.56267865963715,0,0,0,0,0,-0.029342257137802
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,-0.111837489118804,-0.197677574794168,0.157637891620712,-0.000907300692943051,0.0749553299346488,0,-0.0209080043744872,-0.0258746012331503,-0.0218399907675701,0.0207632736147793,0,0,0,0,0
DXY.Curncy,0,-0.000462653270850177,0,0,0,0,-0.00647069750805973,0.000113089169123575,0,0.00020963170529191,0,0.0348256342377593,0,0,-0.0204743993193452
SPX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0794063961538975
VIX.Index,0,0,0,0.0256091528593701,0,0,0,-0.168639108286529,0.00270820955937609,0.0514053037258935,0,0,0,-6.89497025878044,0
