,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0669539131672074,0.0323308508560964,0,0,0,0.0745369868656251,0,0.0559265133931966,0,0,0,0,0
XRP,0,0,0.00774582160932122,-0.0502367212083201,0,0,0.0380079259617244,-0.023014766571874,0.12661145344542,0.0968967361456194,0,0,0,0,-0.0146922236885167
LTC,0.16854593612369,0.187120378737543,0,0,0,0.770820409429083,0,-6.93889390390723e-18,0.0673663067658901,0.108461416323266,0.0135879350945855,0,0,0,0.026988387150636
ETH,0,0,0,0,0,0,0,0.131957498218333,0.122414191305803,0,0,0,0,0,-0.0128969970240218
DASH,0,0,0.0441797557500709,0.0191865785757051,0,0.208938133475709,0.045895671120195,0.0185037983383759,0,0.0319550350912281,0,0,0,0,-0.0152463434352568
DOGE,0.0428658243979219,0,0.0880473338860119,0.0072804135722738,0.368007983596802,0,0.125419653997543,0.0219017983198069,0,0,0,0,0,0,0
XLM,0.234089018706297,0,-0.0298454637826156,-0.051843526260512,0,0.289014293995204,0,0,0.0512488436389785,0.148284604533643,0,0,0,0,-0.0231442968678518
XMR,1.08147635865729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XEM,0.438001878726982,0.714569452960982,-0.0992639386606835,0.0284866359767947,0,0,0,0,0,0,0,0,0,0,-0.0996432038440044
DGB,0,0,0,0,0.204192563567036,0,0,0.173920023879388,0.270976475891199,0,0,0,0,0,0
BV010082.Index,0,0.0324731568982262,0,-0.0191273602689807,0,0,0,-0.0105398423530492,0,0.012152605594132,0,0,0,0,-0.0465152705584561
CVIX.Index,0,0,0.0416832407418205,0.0115587223162872,-0.0952690209897315,0,0,0,0,0,0,0,0,0,0.0782214118257622
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252707942861964
SPX.Index,0,0,0,0.00328116713932817,0,0,0,0,-0.00353530558414301,0,0,0,0,0,-0.0882726609762196
VIX.Index,0,0,0.00480395752845227,0.02381511643746,0,-0.0275753249131281,0,0,0,0,0,0,0,-6.52096806423952,0
