,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.176193595957572,0.0273909562536011,0,0,0.045975363979189,0.0674469597248725,0.0120798184066602,0.0360454923533333,0,0,0,0,0
XRP,0.231292602954009,0,0.129666354008988,-0.0508487622163799,0,0,0,0,0.0125759335877331,0,0,0,0,0,-0.00339571312860967
LTC,0.120452715606804,0,0,0.0176429089908776,0,0.261472871555881,0,0.022146870018082,0.116777137304557,0.101401669560393,0,0,0,0,0.0287356925844032
ETH,0,0,0,0,0,0,0,0.211554107374267,0,0.124937576199583,0,0,0,0,-0.00300527486408984
DASH,0.0177336188894344,0,0.0467344102707221,0.0225620069664097,0,0.0498635519698056,0.11752471058185,0.0380155952271239,0,0.0236817836341738,0,0,0,0,-0.0297262038070512
DOGE,0,0,0.342933561584202,0.00877573167302962,0,0,0.101042067843981,0.0681180734607842,-0.0110930873320189,0,0,0,0,0,0
XLM,0.553418201462224,0,0,-0.0491361900971011,0.0230196095672447,8.67361737988404e-19,0,0,0,0.028891622308669,0,0,0,0,-0.0608623939823442
XMR,1.46374109578923,0,0,-0.0175183735737646,0,0,0.0212625452375311,0,-0.0653122642682304,-0.0169894404202629,0,0,0,0,0.0187892880883914
XEM,1.45054820922491,0,0.267250736934051,-0.0352644452080594,-0.847630792771311,0,-0.303486929017812,0,0,0,0.264627254539799,0,0,0,-0.141790370459538
DGB,0.413406162535471,0,0.411094236036219,-2.16840434497101e-19,0.051366842726054,0,0,0,0.0628593988494658,0,0,0,0,0,-0.0700548070884109
BV010082.Index,0,0,0,-0.0215104459759268,0,0,0,0,0,0.00748939296018796,0,0,0,0,-0.0495109646636147
CVIX.Index,0,0,0,0.0149077020534032,0,0,0,0,0.0147811748622394,-0.0425296167058218,0,0,0,0,0.0659115377441995
DXY.Curncy,0,0,0,0.00381629245542636,-0.058309278591503,0,0.0065959892014059,0.0077994673233276,0.00493635578532759,0,0.0538842170261123,0,0,0,-0.0295061444097328
SPX.Index,0,0,0,0.00406234394358352,-0.00565060566665091,0,-0.0106818512019039,0,0,-0.00874412022298084,0,0,0,0,-0.0938567574576882
VIX.Index,0,0,0.307833747000229,0.00835757646984905,-0.246133156325414,0,-0.300555495846837,0,-0.109621043036643,0,0,0,0,-3.52581680320126,0
