,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0379551962477452,0.531671053766455,0.0206322101613399,0.0257691101755523,0,0,0.0745207325862153,0,0,0,0,0,0,0
XRP,0.0559478464924445,0,0,0,0.0191866328190759,0,0.186417989006462,0,0.0439886067055288,0,0,0,0,0,0
LTC,0.494285246965722,0,0,0,0,0.0623668405686344,0,0,0,0,0,0,0,0,-0.0098246664180043
ETH,0,-0.186219034428345,-0.155682007663031,0,2.16840434497101e-19,0,0,0.18427796466147,0.0390678414172386,0.029875282159056,0,0,0,0,0.189028648643946
DASH,0.396522110328382,0,0,0,0,0,0,-0.0430267880081828,0,-0.0218209919518828,0,0,0,0,0
DOGE,0.250445319351698,0,0.167191357238464,0,0,0,0,0,0.0542033725057809,0,0,0,0,0,8.67361737988404e-19
XLM,0,0,0.327607991043588,0,0,0,0,-0.082055546852352,0.0693731541295083,0.207447827655281,0,0,0,0,-0.0491087717493113
XMR,0.527729333483424,0.0413297781918226,0,0.0805957724893175,0,0.208976334844388,0,0,-0.059483236387298,0.0131427189674822,0,0,0,0,-0.0185913171836117
XEM,-0.821618138450871,0.0295239824441908,1.16340010463438,-0.154939122259723,0.154739472011395,0.141529581220759,0.262704368522654,0.527738615963439,0,-0.123960820477007,1.24895120705083,-1.33324427447896,0,0,0.404960247645004
DGB,1.47676903680875,0,-0.908001359977109,-0.259585966943846,0,0.0350750588304332,0.311724990791562,0.0349071893936383,0.0919279498764197,0,-2.47464577194846,0,0,0,0.177724124906109
BV010082.Index,0,0,0,0,0,0,0,0,0.0062732278267645,0,0,0,0,0,-0.0592544088557395
CVIX.Index,0,0,0.160565169616197,0.0255836471715744,0,0,0,0,-0.0235896467413638,0.0179441070873186,0,0,0,0,0.0742166143530108
DXY.Curncy,0.0088269581900767,0.0105631552038767,0,0.024527033055308,0,-0.0118714447789784,0,0.0105328878592656,-0.00289350747521846,0,0,0,0,0,-0.0210084919849308
SPX.Index,0,0.0142123788294962,-0.0311390868493298,0,0,-0.0061190257442063,0,0,-0.00166296059174426,0,0,0,0,0,-0.109357919618547
VIX.Index,0,0.159538679346692,-0.206788261437636,0,0,-0.0714141238022212,-0.113512158373463,0,0,0.115443935013372,0,0,0,-6.10142091628205,0
