,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0165882727893871,0,0.224117964334133,0,0,0,0,0,0.0101729129051959,0,0,0,0,-0.00535343534560293
ETH,-0.926752512768483,0,0.172283430224736,0,0.0610093680827046,-0.110223029747514,0.137719091060731,0.0897318008018928,0,-0.0466007374715507,0.710331404228814,0,0,0,0.178600986094937
XRP,0,0,0,0,0,0,0,0.0498592183211971,0,0,0,0,0,0,0
LTC,0.723264922932859,-0.00334589366985292,0,0,0,0.0474882782641573,-0.0107797149466189,0,0,1.35525271560688e-20,0,0,0,0,-0.00267298801041298
DASH,0,0.0494174543727463,0,0,0,0,0,0.115878819006934,0,-0.0853549177051123,0,0,0,0,0.0736815887011786
DOGE,0,0,0,0.287510276047237,0,0,0.0206456184488907,-0.0477703083421437,0,0.0354783367327366,0.271962855080325,0,0,0,0.090924627510176
XEM,0,0.047229682086054,0,0,0,0,0,0,0,0.225271963728829,0,0,0,0,0
XMR,0,0.329994664575858,0,0,0,0,0,0,0.453342729548479,-0.0290171217409837,0,0,0,0,0
XLM,0,0,0,0,0,0,0,0,0,0.0332178294599379,0,0,0,0,0
DGB,0,0.278656819283044,-0.552224461383127,-0.0955967629228,0,0.245399936770279,0.567769135647427,0.150274355694833,0,0,-0.684811922468801,0,0,0,-0.114197944721818
BV010082.Index,0,0.0917634375712394,0,0.0689561042697458,0,0.0626557108511183,-0.0594525325022387,-0.0186429387921267,0,-0.0753507030089528,0,0,0,0,-0.122958507339519
CVIX.Index,0,0.0503706258315722,0,0,0.0373104854796509,0,-0.0861495729021239,0,0,-0.0136768290723017,0,0,0,0,0.154694195538367
DXY.Curncy,0,0,0.00337514154629054,0.0319052331862889,0,0,0,5.42101086242752e-20,0.0464127734087492,0.00452520894765317,0.0500779500807674,0.0405931122265402,0,0,0
SPX.Index,0,0,0,0,0,0,0,-0.0027290449459354,0,-0.0052952109987146,0,0,0,0,-0.0850653232360626
VIX.Index,0,0.0320512293751868,0,0,0.0740803676962634,0.260349736995133,0,-0.0390224368998646,0.0796230918241154,-0.0808279610550248,0,0.23410580489768,0,-5.05632683647605,0
