,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0669407200214089,0.0261018220535758,0,0.0711753046143476,0.0123015252299086,0.1054199805104,0.0345820021829318,0.0548561834394357,0,0,0,0,0
XRP,0,0,0.0451398354202794,-0.0284034230552057,0,0,0,-0.0151460609872558,0.0591023893407556,0.062465089894142,0,0,0,0,-0.0171209660925293
LTC,0,0.248646753592263,0,0.0219950775297383,0,0.578046446491345,0,0,0.109085281632164,0.0246911817358898,0,0,0,0,0.0626956891850708
ETH,0,0,0,0,0,0,0,0,0.085084412290016,0,0,0,0,0,0
DASH,0.0278223704797072,0,0,0.0204058552701283,0,0.217482149841093,0.0758697582393939,0.00658952573278166,0,0.0306219900478697,0,0,0,0,-0.0137567470190279
DOGE,0.0373800081985169,0,0.15961549114953,0.00277013268488943,0.428648767737606,0,0.113822382100517,0,0,0,0,0,0,0,0
XLM,0.274588959941714,0,0,-0.0514154905240996,0,0.276994661074822,0,0,0,0.112826362253968,0,0,0,0,-0.0190254029187648
XMR,1.29084737360375,0,0.0188641027702663,-0.00722059812828381,0,0,0.0949813325843311,0,0,-0.0662697401313008,0,0,0,0,0.00824251987480341
XEM,1.7565141159401,0,0,-0.0296785536965164,-0.911946677758292,0,-0.313251752772542,-0.0882654875334193,0,0,0,0,0,0,-0.155198071264705
DGB,0.535714535846524,0,0.0737375817115544,0,0.289234132755341,0,0.125774980842444,0,0,0,0,0,0,0,-0.0759000836312316
BV010082.Index,0,0.0253067750959785,0,-0.00520767704373407,0,0,0,0,0,0,0,0,0,0,-0.0510629041385096
CVIX.Index,0,0,0.0319800133158674,0.0125504051899228,-0.112764193966719,0,0,0,0,0,0,0,0,0,0.0828898718968598
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248964049495002
SPX.Index,0,0,-0.0062158284200865,0.00413509382330931,0,0,0,-0.00731901813396203,0.00791440111252484,0,0,-0.0402674656308285,0,0,-0.0879563706123071
VIX.Index,0,0.0812389253423548,0,0.0266672508639085,0,-0.0865761723613437,0,0,0,0,0,0,0,-5.42182363062078,0
