,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0178025489966521,0.0124734871660658,0.225195969433215,0,0,0.014499522250517,0,0,0.00907968882394928,0,0,0,0,-0.0113114927085744
ETH,-0.907473334146296,0,0.172849676462799,0,0.0636710899109672,-0.128791988223934,0.1521294750178,0.0894500161126085,0,-0.0476183114828403,0.729200568575762,0,0,0,0.17712889393012
XRP,0,0,0,0,0,0,0,0.0498592183211971,0,0,0,0,0,0,0
LTC,0.694560505104629,-0.000647737810719666,0,0,0,0.0434290628434298,-0.00578186139571163,0,0,0,0,0,0,0,0
DASH,0,0.0465481789630303,-0.0312262129228787,-0.199355312027814,0,0,0,0.111136792368711,0.095003689065766,-0.0689566403255119,0,0.0810872385306011,0,0,0.11719972719463
DOGE,0,0,0,0.287498151379813,0,0,0.0206495621635447,-0.0477660544957572,0,0.035476771589251,0.271922579651144,0,0,0,0.0909221914675913
XEM,0,0.0422289331746658,0,0,0,0,0,0,0,0.218717621389698,0,0,0,0,0
XMR,0,0.329641915571732,0,0,0,0,0,0,0.453621539323051,-0.0290141287844624,0,0,0,0,0
XLM,0,0.0207956531577681,0.200438937750709,0,0.0493219734792634,0.0058953531501867,0,0.0500881394832601,0,0.0278925802306265,0,0,0,0,0
DGB,0,0.278656819283044,-0.552224461383128,-0.0955967629228004,0,0.24539993677028,0.567769135647427,0.150274355694833,0,0,-0.684811922468802,0,0,0,-0.114197944721818
BV010082.Index,0,0.0978643017102057,0,0.0769941812154636,0,0.0637866623699721,-0.054395941026585,-0.0142690032885865,0,-0.0772023486917946,0,0,0,0,-0.115539716351982
CVIX.Index,0,0.0468333034818726,0,0,0,0,-0.0657762987106287,0,0,-0.0269195134949237,0,0,0,0,0.144940387323494
DXY.Curncy,0,0,0.00337360677202722,0.0319057943579936,0,0,0,0,0.0464149704610091,0.00452498500647151,0.0500786071868887,0.0405903394307755,0,0,0
SPX.Index,0,0,0,0,0,0,0,-0.00272720553311079,0,-0.00529521331169562,0,0,0,0,-0.0850637145349423
VIX.Index,0,0.0421037956536176,0,0,0.0644447104844832,0.223258361059748,0,-0.133975169017327,0.171470666836978,-0.0446811576307344,0,0.375270835568146,0,-4.40336477019366,0
