,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0278165180200189,0.445872599538979,0,0,0.16826666556818,0,0.0572495462927362,0,0.080479005124405,0,0,0,0,0
XRP,6.93889390390723e-18,0,0.147324259514582,0,0.0673901603427692,0,0.134958536763442,0,0.0591824248183407,0,0,0,0,0,0
LTC,0.519833961463365,0,0,0,0,0.115473655989552,0,0,0,0,0,0,0,0,-0.0481165816861432
ETH,0.249689720163064,0,0,0,0,0,0,0.0841185254760534,0.0245220753356523,0.181633590042962,0,0,0,0,0.17488557978039
DASH,0.409725970037906,0,0.0329152923984309,0,0,0,0,-0.0893484128488729,0.0233973196957013,-0.00828151922810891,0,0,0,0,0
DOGE,0.278115673515211,0,0.257271983518266,0,0.0563506478314142,0,0,-0.0584770290693863,0.0308283004963778,0,0,0,0,0,-0.0245145050828931
XLM,0,0.0924828961159642,0.0127805612428562,0,0,0,0,0,0.0513610543086761,0.274637537376886,0,0,0,0,-0.149420325380075
XMR,0.125407128404178,0.231357034637367,0,0,0,0,0,0,-0.030486060147466,0,0,0,0,0,-0.0423329613175154
XEM,0,0.311798103165707,0.386252706861383,0,0,0.384879885690843,0,0,0,0.0260583069778626,0,0,0,0,0
DGB,0.779198741761878,-0.0800217878321412,0,0,0,0,0.317614497126469,-0.0513842080359675,0.0593660572364055,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0.0179998448447673,0,0,0,0,0,-0.0569393258168767
CVIX.Index,0,-0.0471434618733301,0.0588867650705205,0,0,0,0,0.000782107930553139,-0.0341262315126845,0.0269828231738958,0,0,0,0,0.070581900372767
DXY.Curncy,0,-0.000183097375079268,0,0,0,0,0,0.00628560956381102,0,0,0,0,0,0,-0.0115426553324373
SPX.Index,0,0,0,0,0,0,-0.00386998394809953,0,0.00239126051899916,0.013082965555699,0,0,0,0,-0.0870541676595841
VIX.Index,0,0.145177515686622,0,0.0435439519841961,0,-0.248609776299963,0,0,0,0.0913614744153915,0,0,0,-5.65204865451438,0
