,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0120376915062416,0.484401792612727,0.0133972034125748,0.0127108254923721,0.146382772219706,0,0.116444631605993,0,0.112963284776973,0,0,0,0,0
XRP,0,0,0.148035034447513,0,0.0692290799395955,0,0.102460794769338,0,0.0584464116963603,0,0,0,0,0,0
LTC,0.514173825185824,0,0,0,0,0.0946366219391506,0,0,0,0,0,0,0,0,0
ETH,0.223728402634133,0,0,0,0,0,0,0.0944462469673747,0.0164249829842674,0.187680651039906,0,0,0,0,0.15991215860615
DASH,0.409718333135113,0,0.032918703760731,0,0,0,0,-0.0893468302519188,0.0233971517126125,-0.00828371924036003,0,0,0,0,0
DOGE,0.270946732085374,0.0603499852332238,0.172767245964491,-0.0227826608284214,0.0708805677434295,0,0,-0.0639646666607235,0.0412033203780371,0,0,0,0,0,-0.0308388907158634
XLM,0,0.150755111051163,0.296869378155416,0,0,0,0,0,0.0490443406329247,0.284408842929612,0,0,0,0,-0.0849261964949365
XMR,0.48136871434045,0.167120957932573,0,0,0.0322850708486222,0,0,0,-0.041598327485525,0,0,0,0,0,-0.0652090112148419
XEM,0,0.348438921023498,0.138076564252382,0,0,0.448026715358286,0,0,0,0,0,0,0,0,0
DGB,0.635170557229854,-0.103080352659425,0,0,0,0,0.316707589314782,-0.00928751467507134,0.0482703672920886,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,-0.0529566940624838,0.0997169505502807,-0.0527048803811687,0.0125437984999905,0,0,0,-0.0376964113429014,0.0408431658088315,0,0,0.202948569983899,0,0.0778515261054556
DXY.Curncy,0,0,0,0,0,0,0,0.00784475321240241,-0.00129990992292392,0,0,0,0,0,-0.0119779104943959
SPX.Index,0,0,0,0,0,0,-0.00170803571799308,0,0.00674063321166518,0.00838135544786766,0,0,0,0,-0.0893776152413527
VIX.Index,0,0.0625011874145263,0,0.0844188130476442,0,-0.351166130852754,0.0810437362248694,-0.049264902544523,0.0266060177438305,0.0403178124703799,0,0.450252296313985,0,-5.73976563043693,0
