,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0805379222098082,0.654909063850212,0.118015202562473,0,0,0,0.0460420650512871,0,0.0286552141546022,0,0,0,0,-0.00264962750635373
XRP,0.0951107714694797,0,0,0,0.0707135179842844,0,0.085592990453684,0,0.0409361472300022,0.0400942722364375,0,0,0,0,0
LTC,0.544597636033967,0,0,0,0.055026267072023,0.0479984225314818,0,0,0,0,0,0,0,0,-0.0102363054387724
ETH,0.453989151088703,-0.150150436536509,0,0,0,0,0,0.207588048853863,0,0.0548820691460842,0,0,0,0,0.140916884076094
DASH,0.330646464117709,0,0,0,0,0,0,0,0,-0.0329922218923421,0,0,0,0,0
DOGE,0.220054039990387,0,0.249161624699007,0,0.035539090479272,0,0,-0.0338823084814674,0.0611954646926944,0,0,0,0,0,-0.0212950916468446
XLM,0,0,0,0,0,0,0,-0.0860929421676735,0,0.1907208127963,0,0,0,0,0
XMR,0.0999557694799178,0,-1.38777878078145e-17,0,0,0.183923996176356,0,0,-0.0401336834158405,0,0,0,0,0,0
XEM,0,0.417248662357701,0.612207571995297,0,0,0.019719552817768,0.0796410755823711,0,0,0,0,0,0,0,0
DGB,0.66401348405609,0.0538692014868023,0,4.33680868994202e-19,0,0.163560723341969,0.330056995191139,-0.057160087719094,0.0505583008038675,0,-1.81930201609482,0,0,0,0.0106029447740892
BV010082.Index,0,0,0,0,0.00933931371661467,0,0,0,0.00632098916913024,0,0,0,0,0,-0.0465197262095888
CVIX.Index,0.0282288233579044,0,0,0,0,0,0,0.0125075606168632,-0.0284914873660051,0.0206728683602336,0,0,0,0,0.0621419980407827
DXY.Curncy,0,0,0,0,0,0,0,0.00806277409031358,-0.00221238280394448,0,0,0,0,0,-0.0130956069414703
SPX.Index,0,0.00518372995222612,0,0,0,-0.0170306180379956,0,0,0,0.00255712812018898,0,0,0,0,-0.104014594610702
VIX.Index,0,0.100228568771561,-0.251626986019527,0.203030708452605,0.00208637778646751,0,0.0949142967076317,0,0.0117595922382379,0.0646617053483701,0,0,0,-5.69147803662395,0
